# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_31	cds	30678	31166	+	ICBHIB_02039	187.0	2.0e-59	1.019	0.855	0.600	UniRef:UniRef50_A0AAD1KQD2
contig_31	cds	31166	31900	+	ICBHIB_02040	-	-	-	-	-	-
contig_31	cds	31902	32363	+	ICBHIB_02041	-	-	-	-	-	-
contig_31	cds	32544	33122	+	ICBHIB_02042	218.0	2.4e-70	0.984	0.808	0.593	UniRef:UniRef50_U1RMY4
contig_31	cds	33274	36189	+	ICBHIB_02043	1095.0	0.0	1.0	0.973	0.605	UniRef:UniRef50_B2J427
contig_31	cds	36207	37655	+	ICBHIB_02044	464.0	1.7e-158	0.902	0.865	0.591	UniRef:UniRef50_A0A383S9D3
contig_31	cds	37628	39835	-	ICBHIB_02045	1219.0	0.0	1.0	1.0	0.999	UniRef:UniRef50_A0A3E2DHJ8
contig_31	cds	39840	40652	-	ICBHIB_02046	508.0	6.5e-183	1.0	1.0	0.996	UniRef:UniRef50_D7GDY5
contig_31	cds	40649	41263	-	ICBHIB_02047	-	-	-	-	-	-
contig_31	cds	41357	42178	-	ICBHIB_02048	522.0	1.3e-188	1.0	1.0	0.996	UniRef:UniRef50_D7GDY3
contig_31	cds	42138	42809	-	ICBHIB_02049	253.0	8.6e-84	0.942	0.938	0.624	UniRef:UniRef50_K7SHJ2
contig_31	cds	42806	45391	-	ICBHIB_02050	-	-	-	-	-	-
contig_31	cds	45385	45987	-	ICBHIB_02051	275.0	4.6e-93	0.950	0.868	0.689	UniRef:UniRef50_D7GDY0
contig_31	cds	45984	47429	-	ICBHIB_02052	-	-	-	-	-	-
contig_31	cds	47426	48457	-	ICBHIB_02053	332.0	7.7e-111	0.918	0.849	0.543	UniRef:UniRef50_A0A7X6NUB2
contig_31	cds	48461	49039	+	ICBHIB_02054	243.0	8.4e-81	0.979	0.974	0.633	UniRef:UniRef50_D7GDX7
contig_31	cds	49298	50779	-	ICBHIB_02055	514.0	2.1e-177	0.935	0.831	0.568	UniRef:UniRef50_A0A7Y9S8C2
contig_31	cds	50941	51798	+	ICBHIB_02056	-	-	-	-	-	-
contig_31	tRNA	51874	51947	+	ICBHIB_02057	78.0	-	-	-	-	-
contig_31	cds	52071	52775	+	ICBHIB_02058	-	-	-	-	-	-
contig_31	cds	52882	53838	-	ICBHIB_02059	-	-	-	-	-	-
contig_31	cds	53943	55376	-	ICBHIB_02060	496.0	1.6e-171	0.990	0.946	0.536	UniRef:UniRef50_D7GDX1
contig_31	cds	55646	55978	-	ICBHIB_02061	-	-	-	-	-	-
contig_31	cds	56016	56711	-	ICBHIB_02062	479.0	6.4e-173	1.0	0.996	1.0	UniRef:UniRef50_D7GDW9
contig_31	cds	56881	58749	+	ICBHIB_02063	-	-	-	-	-	-
contig_31	cds	58822	59676	+	ICBHIB_02064	533.0	2.4e-192	1.0	1.0	1.0	UniRef:UniRef50_D7GDW7
contig_31	cds	59756	60322	+	ICBHIB_02065	374.0	1.4e-132	1.0	1.0	0.995	UniRef:UniRef50_D7GDW6
contig_31	tRNA	60406	60481	+	ICBHIB_02066	79.3	-	-	-	-	-
contig_31	cds	60653	61867	-	ICBHIB_02067	452.0	1.7e-155	0.983	0.804	0.587	UniRef:UniRef50_P29495
contig_31	cds	62091	62513	+	ICBHIB_02068	-	-	-	-	-	-
contig_31	cds	62582	63199	+	ICBHIB_02069	186.0	6.9e-58	0.946	0.924	0.500	UniRef:UniRef50_A0A238TBW7
contig_31	cds	63249	64148	-	ICBHIB_02070	580.0	9.5e-211	1.0	1.0	0.990	UniRef:UniRef50_A0A509MH24
contig_31	cds	64314	65114	+	ICBHIB_02071	318.0	3.6e-108	0.996	0.967	0.600	UniRef:UniRef50_U2RX36
contig_31	cds	65253	66290	-	ICBHIB_02072	637.0	2.5e-231	0.936	0.918	0.997	UniRef:UniRef50_D7GDW0
contig_31	cds	66456	67247	-	ICBHIB_02073	307.0	2.1e-103	1.011	0.881	0.609	UniRef:UniRef50_A0A1E3ALS5
contig_31	cds	67249	68202	-	ICBHIB_02074	305.0	9.0e-101	0.946	0.826	0.577	UniRef:UniRef50_M1TSX2
contig_31	cds	68209	69210	-	ICBHIB_02075	358.0	3.1e-121	1.036	0.894	0.574	UniRef:UniRef50_D6ZIX3
contig_31	cds	69378	70001	+	ICBHIB_02076	256.0	1.9e-85	1.019	0.995	0.578	UniRef:UniRef50_D7GDV6
contig_31	cds	70023	71735	+	ICBHIB_02077	739.0	5.3e-264	0.979	0.925	0.642	UniRef:UniRef50_A0A355IZF9
contig_31	cds	71780	72526	-	ICBHIB_02078	500.0	1.3e-180	1.0	1.0	0.976	UniRef:UniRef50_D7GDV4
contig_31	cds	72542	72994	+	ICBHIB_02079	294.0	2.8e-102	1.0	1.0	0.987	UniRef:UniRef50_Q5YYP1
contig_31	cds	72991	74523	+	ICBHIB_02080	551.0	5.2e-192	0.967	0.944	0.590	UniRef:UniRef50_A0A6G7YA61
contig_31	cds	74520	75380	+	ICBHIB_02081	-	-	-	-	-	-
contig_31	cds	75373	76626	+	ICBHIB_02082	543.0	8.7e-192	0.954	0.932	0.688	UniRef:UniRef50_Q7NUD8
contig_31	cds	76623	77519	+	ICBHIB_02083	331.0	7.8e-112	0.966	0.900	0.625	UniRef:UniRef50_A0A1H2A3K5
contig_31	cds	77516	78487	+	ICBHIB_02084	405.0	1.4e-140	0.833	0.815	0.691	UniRef:UniRef50_A0A383S2V8
contig_31	cds	78631	83139	+	ICBHIB_02085	1779.0	0.0	1.129	1.002	0.557	UniRef:UniRef50_A0A564WKR8
contig_31	cds	83132	84601	+	ICBHIB_02086	555.0	4.0e-194	1.051	0.998	0.560	UniRef:UniRef50_A0A2I0D9Z1
contig_31	cds	84621	85292	-	ICBHIB_02087	400.0	8.5e-142	1.0	1.0	1.0	UniRef:UniRef50_D7GDU5
contig_31	cds	85518	89081	+	ICBHIB_02088	1106.0	0.0	0.955	0.889	0.524	UniRef:UniRef50_P34699
contig_31	cds	89266	90267	+	ICBHIB_02089	659.0	1.9e-239	1.0	0.833	1.0	UniRef:UniRef50_A0A509MG78
contig_31	cds	90590	92350	+	ICBHIB_02090	751.0	6.2e-267	0.998	0.835	0.626	UniRef:UniRef50_A0A1H5NKC3
contig_31	cds	92347	92874	+	ICBHIB_02091	169.0	6.3e-52	0.931	0.845	0.558	UniRef:UniRef50_A0A7X8APS6
contig_31	cds	92919	93950	+	ICBHIB_02092	404.0	6.5e-139	0.962	0.827	0.594	UniRef:UniRef50_P9WKJ7
contig_31	cds	94110	94973	-	ICBHIB_02093	446.0	8.2e-158	0.958	0.926	0.865	UniRef:UniRef50_D7GDI0
contig_31	cds	94955	95542	-	ICBHIB_02094	-	-	-	-	-	-
contig_31	cds	95830	96894	-	ICBHIB_02095	394.0	1.0e-134	1.0	0.876	0.636	UniRef:UniRef50_P9WKK9
contig_31	cds	97060	98145	+	ICBHIB_02096	394.0	3.5e-135	1.006	0.995	0.545	UniRef:UniRef50_F9NSM1
contig_31	cds	98177	99775	+	ICBHIB_02097	560.0	1.7e-193	0.979	0.822	0.559	UniRef:UniRef50_O86511
contig_31	cds	99835	100680	+	ICBHIB_02098	305.0	3.5e-102	1.036	0.993	0.570	UniRef:UniRef50_U1GI36
contig_31	cds	100688	101782	+	ICBHIB_02099	682.0	8.6e-249	1.0	1.0	0.997	UniRef:UniRef50_D7GE87
contig_31	tRNA	101847	101918	+	ICBHIB_02100	53.5	-	-	-	-	-
contig_31	tRNA	102012	102084	+	ICBHIB_02101	61.3	-	-	-	-	-
contig_31	cds	102184	102912	-	ICBHIB_02102	323.0	4.6e-110	0.963	0.815	0.717	UniRef:UniRef50_D7GE86
contig_31	cds	102956	104365	+	ICBHIB_02103	728.0	1.8e-263	0.991	1.0	0.763	UniRef:UniRef50_Q8A6L7
contig_31	cds	104379	104975	+	ICBHIB_02104	246.0	1.4e-81	0.980	0.855	0.598	UniRef:UniRef50_A6W7Q8
contig_31	cds	105106	105909	+	ICBHIB_02105	346.0	3.9e-119	0.970	0.952	0.660	UniRef:UniRef50_D7GE83
contig_31	cds	105983	107110	+	ICBHIB_02106	399.0	1.3e-136	0.981	0.951	0.565	UniRef:UniRef50_D7GE82
contig_31	cds	107149	108150	-	ICBHIB_02107	494.0	2.6e-175	0.907	0.853	0.781	UniRef:UniRef50_A0A0R2CZS0
contig_31	cds	108254	108988	+	ICBHIB_02108	465.0	5.6e-167	1.008	1.0	0.988	UniRef:UniRef50_A0A2C7YYM1
contig_31	cds	108999	110042	+	ICBHIB_02109	287.0	1.8e-93	0.885	0.862	0.511	UniRef:UniRef50_S3Y3H1
contig_31	cds	110215	112536	+	ICBHIB_02110	741.0	9.4e-259	0.990	0.962	0.542	UniRef:UniRef50_A0A1Q5PVI3
contig_31	cds	112616	114049	+	ICBHIB_02111	553.0	1.2e-193	0.996	0.933	0.613	UniRef:UniRef50_A0A0A8EJG2
contig_31	cds	114054	114707	+	ICBHIB_02112	188.0	4.7e-58	0.917	0.829	0.538	UniRef:UniRef50_F5XDU9
contig_31	cds	114700	115203	+	ICBHIB_02113	166.0	4.5e-51	0.922	0.824	0.604	UniRef:UniRef50_A0A645ESM7
contig_31	cds	115371	115676	+	ICBHIB_02114	84.7	1.1e-20	1.010	0.823	0.539	UniRef:UniRef50_A0A150HGH0
contig_31	cds	115898	120577	-	ICBHIB_02115	1872.0	0.0	1.012	1.003	0.640	UniRef:UniRef50_A0A7W0RIM1
contig_31	cds	120681	120848	-	ICBHIB_02116	-	-	-	-	-	-
contig_31	cds	121157	122275	+	ICBHIB_02117	498.0	1.6e-175	0.903	0.891	0.753	UniRef:UniRef50_P43705
contig_31	cds	122278	122892	+	ICBHIB_02118	-	-	-	-	-	-
contig_31	cds	123054	124589	+	ICBHIB_02119	-	-	-	-	-	-
contig_31	cds	124599	125414	-	ICBHIB_02120	255.0	1.3e-83	0.878	0.964	0.546	UniRef:UniRef50_A0A0D5MHI8
contig_31	cds	125518	127032	+	ICBHIB_02121	636.0	1.9e-224	1.008	0.847	0.661	UniRef:UniRef50_D5ZT17
contig_31	cds	127029	128015	+	ICBHIB_02122	276.0	1.8e-89	0.881	0.828	0.522	UniRef:UniRef50_A0A1B0ZJK8
contig_31	cds	128030	128872	+	ICBHIB_02123	272.0	5.5e-89	0.979	0.835	0.536	UniRef:UniRef50_S3XC00
contig_31	cds	128916	130352	+	ICBHIB_02124	552.0	1.8e-193	0.950	0.928	0.650	UniRef:UniRef50_A0A0N9HZW3
contig_31	cds	130519	132582	+	ICBHIB_02125	718.0	6.6e-252	0.991	0.939	0.581	UniRef:UniRef50_A0A2H1L362
contig_31	cds	132586	133428	-	ICBHIB_02126	291.0	1.9e-96	0.964	0.833	0.563	UniRef:UniRef50_A0JUZ2
contig_31	cds	133698	134465	+	ICBHIB_02127	333.0	3.1e-114	1.047	1.0	0.951	UniRef:UniRef50_A0A2C7ZAN3
contig_31	cds	134768	135265	+	ICBHIB_02128	160.0	4.3e-49	0.879	0.929	0.559	UniRef:UniRef50_Q8FPF8
contig_31	cds	135451	138342	+	ICBHIB_02129	1295.0	0.0	1.004	0.852	0.699	UniRef:UniRef50_O54196
contig_31	cds	138451	139392	-	ICBHIB_02130	320.0	6.8e-107	0.942	0.865	0.556	UniRef:UniRef50_A0A1G6H6Z1
contig_31	cds	139584	141212	+	ICBHIB_02131	759.0	5.1e-272	0.954	0.814	0.735	UniRef:UniRef50_A0AAJ1BB24
contig_31	cds	141209	142519	+	ICBHIB_02132	433.0	8.3e-148	0.995	0.952	0.541	UniRef:UniRef50_A0A7L5ZBE8
contig_31	cds	142516	143907	+	ICBHIB_02133	538.0	4.5e-188	0.935	0.864	0.621	UniRef:UniRef50_D7GE54
contig_31	cds	143990	144958	-	ICBHIB_02134	318.0	3.5e-106	0.966	0.891	0.547	UniRef:UniRef50_K0YU60
contig_31	cds	145168	146103	+	ICBHIB_02135	328.0	2.6e-110	0.990	0.942	0.581	UniRef:UniRef50_A0A1H9QQY3
contig_31	cds	146163	148793	+	ICBHIB_02136	906.0	0.0	0.898	0.853	0.574	UniRef:UniRef50_A0A2U1F2E1
contig_31	cds	148931	152899	+	ICBHIB_02137	1392.0	0.0	1.064	1.023	0.557	UniRef:UniRef50_A0A516PZU7
contig_31	cds	153007	153882	+	ICBHIB_02138	319.0	2.0e-107	1.017	0.964	0.571	UniRef:UniRef50_A0A1Q2D0R1
contig_31	cds	153895	154788	-	ICBHIB_02139	-	-	-	-	-	-
contig_31	cds	154757	155236	-	ICBHIB_02140	-	-	-	-	-	-
contig_31	cds	155705	156508	+	ICBHIB_02141	-	-	-	-	-	-
contig_31	cds	156611	157540	-	ICBHIB_02142	465.0	1.9e-164	0.981	0.902	0.789	UniRef:UniRef50_G4CZQ4
contig_31	cds	157899	159428	+	ICBHIB_02143	-	-	-	-	-	-
contig_31	cds	159516	160481	-	ICBHIB_02144	620.0	7.4e-226	1.0	1.0	0.997	UniRef:UniRef50_D7GE39
contig_31	cds	160627	160818	-	ICBHIB_02145	-	-	-	-	-	-
contig_31	cds	160981	163101	+	ICBHIB_02146	930.0	0.0	0.963	1.015	0.709	UniRef:UniRef50_A0A6L7ESQ1
contig_31	cds	163126	164043	-	ICBHIB_02147	408.0	2.2e-142	0.987	0.968	0.674	UniRef:UniRef50_D7GE36
contig_31	cds	164149	166611	-	ICBHIB_02148	809.0	3.3e-282	1.0	0.863	0.535	UniRef:UniRef50_D7B319
contig_31	cds	166737	167822	-	ICBHIB_02149	361.0	7.9e-122	0.956	0.891	0.554	UniRef:UniRef50_A0A375I0N3
contig_31	cds	167878	168471	+	ICBHIB_02150	253.0	4.7e-84	0.980	0.858	0.627	UniRef:UniRef50_D7GE33
contig_31	cds	168475	169626	+	ICBHIB_02151	417.0	3.8e-143	0.982	0.900	0.582	UniRef:UniRef50_S3Y3C2
contig_31	cds	169729	171057	-	ICBHIB_02152	791.0	5.1e-289	1.0	0.944	0.989	UniRef:UniRef50_D7GE31
contig_31	cds	171273	171647	+	ICBHIB_02153	130.0	3.7e-38	0.919	0.826	0.588	UniRef:UniRef50_O54130
contig_31	cds	171759	172079	-	ICBHIB_02154	-	-	-	-	-	-
contig_31	cds	172369	173190	+	ICBHIB_02155	263.0	5.4e-86	1.007	0.986	0.575	UniRef:UniRef50_D7GE28
contig_31	cds	173187	173567	+	ICBHIB_02156	-	-	-	-	-	-
contig_31	cds	173574	174242	-	ICBHIB_02157	251.0	3.3e-82	1.009	0.824	0.585	UniRef:UniRef50_A0A7V8Y8S7
contig_31	cds	174256	174918	-	ICBHIB_02158	246.0	1.1e-80	0.977	0.814	0.577	UniRef:UniRef50_A0A255EHZ2
contig_32	cds	1	2316	+	ICBHIB_02159	896.0	0.0	1.042	1.001	0.587	UniRef:UniRef50_A0AAN0KI30
contig_32	cds	2522	3829	+	ICBHIB_02160	855.0	0.0	1.193	1.0	0.838	UniRef:UniRef50_G9PHX7
contig_32	cds	3866	4174	+	ICBHIB_02161	-	-	-	-	-	-
contig_32	cds	4459	5367	-	ICBHIB_02162	286.0	2.4e-94	0.980	0.925	0.517	UniRef:UniRef50_U7MWB3
contig_32	cds	5364	5708	-	ICBHIB_02163	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_32	cds	5757	5954	+	ICBHIB_02164	-	-	-	-	-	-
contig_32	cds	6684	9098	+	ICBHIB_02165	1003.0	0.0	0.964	0.879	0.632	UniRef:UniRef50_A0A3G6IX36
contig_32	cds	9103	9972	+	ICBHIB_02166	262.0	1.6e-85	0.920	0.937	0.523	UniRef:UniRef50_E3H209
contig_32	cds	10107	10871	+	ICBHIB_02167	356.0	1.6e-123	0.894	0.883	0.815	UniRef:UniRef50_A0A1S1CE16
contig_32	cds	10985	11407	+	ICBHIB_02168	-	-	-	-	-	-
contig_32	cds	11364	11657	+	ICBHIB_02169	-	-	-	-	-	-
contig_32	cds	11675	12730	-	ICBHIB_02170	669.0	1.7e-243	0.997	0.907	0.966	UniRef:UniRef50_D7GHM5
contig_32	cds	12813	12971	+	ICBHIB_02171	-	-	-	-	-	-
contig_32	cds	12968	13531	+	ICBHIB_02172	-	-	-	-	-	-
contig_32	cds	13594	14688	+	ICBHIB_02173	403.0	6.8e-138	0.918	0.827	0.614	UniRef:UniRef50_A0A9W6H290
contig_32	cds	14735	14989	+	ICBHIB_02174	-	-	-	-	-	-
contig_32	cds	14913	16268	-	ICBHIB_02175	655.0	1.8e-235	0.965	0.998	0.710	UniRef:UniRef50_A0A498QIU8
contig_32	cds	16513	16686	+	ICBHIB_02176	-	-	-	-	-	-
contig_32	cds	16701	17522	+	ICBHIB_02177	-	-	-	-	-	-
contig_32	cds	17741	18607	+	ICBHIB_02178	456.0	1.4e-161	1.003	0.967	0.737	UniRef:UniRef50_A0A344UYB9
contig_32	cds	18743	19777	+	ICBHIB_02179	655.0	8.4e-239	1.0	1.0	0.997	UniRef:UniRef50_D7GH17
contig_32	cds	20426	21364	+	ICBHIB_02180	362.0	2.2e-123	0.984	0.841	0.596	UniRef:UniRef50_A0A1R4IDL0
contig_32	cds	21579	22388	+	ICBHIB_02181	280.0	5.7e-93	0.888	0.845	0.577	UniRef:UniRef50_K0YQT2
contig_32	cds	22583	23947	+	ICBHIB_02182	529.0	1.2e-184	0.923	0.826	0.642	UniRef:UniRef50_J0MRY8
contig_32	cds	24315	25031	+	ICBHIB_02183	477.0	1.7e-171	1.0	0.930	1.0	UniRef:UniRef50_D7GH21
contig_32	cds	25179	26213	-	ICBHIB_02184	706.0	6.4e-259	1.0	1.0	1.0	UniRef:UniRef50_K0ZGV2
contig_32	cds	26337	27524	-	ICBHIB_02185	511.0	2.4e-180	1.0	1.003	0.641	UniRef:UniRef50_A0AAJ1BBU9
contig_32	cds	27656	29893	-	ICBHIB_02186	1197.0	0.0	0.805	0.842	0.995	UniRef:UniRef50_D7GGZ9
contig_32	cds	29890	30693	-	ICBHIB_02187	345.0	3.4e-118	0.981	0.891	0.634	UniRef:UniRef50_P9WQ13
contig_32	cds	30924	31643	-	ICBHIB_02188	400.0	1.4e-141	1.0	1.0	0.979	UniRef:UniRef50_D7GH01
contig_32	cds	31747	33315	-	ICBHIB_02189	964.0	0.0	1.084	0.936	0.889	UniRef:UniRef50_A0A2C8A3W9
contig_32	cds	33872	37270	+	ICBHIB_02190	2196.0	0.0	1.005	1.0	0.983	UniRef:UniRef50_A0A383S6Z0
contig_32	cds	37428	38576	-	ICBHIB_02191	682.0	4.3e-248	0.971	0.956	0.989	UniRef:UniRef50_A0A0A8QYY8
contig_32	cds	38573	39265	-	ICBHIB_02192	-	-	-	-	-	-
contig_32	cds	39262	40275	-	ICBHIB_02193	570.0	3.4e-205	0.988	0.960	0.970	UniRef:UniRef50_A0A2C7AS16
contig_32	cds	40644	41105	-	ICBHIB_02194	308.0	3.2e-107	0.993	0.835	0.961	UniRef:UniRef50_A0A0A8PBG7
contig_32	cds	41256	41696	-	ICBHIB_02195	236.0	3.7e-79	1.0	0.802	0.753	UniRef:UniRef50_A0A0A8PBG7
contig_32	cds	41820	42083	-	ICBHIB_02196	-	-	-	-	-	-
contig_32	cds	42400	42570	-	ICBHIB_02197	-	-	-	-	-	-
contig_32	cds	42937	44469	+	ICBHIB_02198	605.0	2.2e-213	1.025	1.0	0.641	UniRef:UniRef50_D7GHJ8
contig_32	cds	44631	45821	+	ICBHIB_02199	390.0	1.0e-131	1.003	0.900	0.526	UniRef:UniRef50_A0A2A3YLC7
contig_32	cds	45834	46730	+	ICBHIB_02200	570.0	1.1e-206	1.0	1.0	0.960	UniRef:UniRef50_A0A1H9RQN1
contig_32	cds	46730	47527	+	ICBHIB_02201	291.0	5.3e-97	0.902	0.818	0.586	UniRef:UniRef50_D7GHJ5
contig_32	cds	48646	49155	+	ICBHIB_02202	139.0	1.4e-40	0.941	0.893	0.541	UniRef:UniRef50_A0A7Y9H0W8
contig_32	cds	49160	49576	+	ICBHIB_02203	-	-	-	-	-	-
contig_32	cds	49800	50762	+	ICBHIB_02204	316.0	2.6e-105	0.956	0.877	0.562	UniRef:UniRef50_A0A6N2T471
contig_32	cds	50759	51616	+	ICBHIB_02205	303.0	7.9e-101	0.996	0.833	0.556	UniRef:UniRef50_A0A316ASF4
contig_33	cds	1	1467	+	ICBHIB_02206	510.0	1.9e-176	0.967	0.904	0.572	UniRef:UniRef50_A0A0H5P3U0
contig_33	cds	1830	3284	+	ICBHIB_02207	664.0	1.2e-236	0.983	0.853	0.784	UniRef:UniRef50_P9WH43
contig_33	cds	3401	4177	+	ICBHIB_02208	309.0	2.4e-104	1.004	0.878	0.610	UniRef:UniRef50_D7GES0
contig_33	cds	4181	4849	+	ICBHIB_02209	429.0	1.4e-153	1.0	1.0	1.0	UniRef:UniRef50_D7GER9
contig_33	cds	4924	7008	+	ICBHIB_02210	949.0	0.0	1.010	0.971	0.705	UniRef:UniRef50_Q6NHI3
contig_33	cds	7199	8233	+	ICBHIB_02211	285.0	1.4e-92	0.913	0.851	0.500	UniRef:UniRef50_M4RCC7
contig_33	cds	8268	8861	-	ICBHIB_02212	226.0	1.8e-73	0.990	0.882	0.600	UniRef:UniRef50_A0A7X7V5S7
contig_33	cds	8863	9609	-	ICBHIB_02213	352.0	6.5e-122	1.0	0.954	0.669	UniRef:UniRef50_D7GER5
contig_33	cds	9821	12886	+	ICBHIB_02214	1364.0	0.0	0.930	0.861	0.706	UniRef:UniRef50_C8XAS6
contig_33	cds	12901	13437	-	ICBHIB_02215	362.0	2.4e-128	1.0	1.0	1.0	UniRef:UniRef50_D7GER3
contig_33	cds	13579	14745	-	ICBHIB_02216	709.0	1.2e-258	1.0	1.0	0.982	UniRef:UniRef50_D7GER2
contig_33	cds	14742	15623	-	ICBHIB_02217	336.0	1.0e-113	0.997	0.851	0.599	UniRef:UniRef50_S3WUP5
contig_33	cds	15726	16379	-	ICBHIB_02218	233.0	3.2e-75	1.166	0.904	0.534	UniRef:UniRef50_K6XCZ8
contig_33	cds	16354	17796	-	ICBHIB_02219	917.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GEQ9
contig_33	cds	17841	19835	+	ICBHIB_02220	880.0	0.0	0.989	0.998	0.661	UniRef:UniRef50_Q9CCP1
contig_33	cds	20004	20888	+	ICBHIB_02221	320.0	4.4e-107	0.952	0.802	0.568	UniRef:UniRef50_B8H7M0
contig_33	cds	20885	21853	+	ICBHIB_02222	311.0	7.8e-103	0.978	0.847	0.556	UniRef:UniRef50_A0A7V8NDT9
contig_33	cds	21897	22880	+	ICBHIB_02223	375.0	1.5e-127	0.997	0.825	0.641	UniRef:UniRef50_Q8NQ58
contig_33	cds	22946	23668	+	ICBHIB_02224	252.0	1.6e-82	0.925	0.813	0.604	UniRef:UniRef50_S3WYT3
contig_33	cds	23880	24083	-	ICBHIB_02225	-	-	-	-	-	-
contig_33	cds	24200	25045	+	ICBHIB_02226	-	-	-	-	-	-
contig_33	cds	25159	26163	+	ICBHIB_02227	417.0	1.4e-144	0.967	0.864	0.669	UniRef:UniRef50_A0QWW2
contig_33	cds	26327	27538	+	ICBHIB_02228	461.0	1.0e-159	1.005	0.910	0.600	UniRef:UniRef50_C4LIR6
contig_33	cds	27541	28329	+	ICBHIB_02229	271.0	6.5e-90	0.969	0.973	0.551	UniRef:UniRef50_A0A5C9A1K0
contig_33	cds	28452	28712	+	ICBHIB_02230	111.0	1.1e-31	0.942	0.802	0.716	UniRef:UniRef50_A0A1H9PM53
contig_33	cds	28785	29141	+	ICBHIB_02231	147.0	4.0e-45	1.034	0.976	0.623	UniRef:UniRef50_A0A3T1AW50
contig_33	cds	29453	30211	-	ICBHIB_02232	502.0	3.2e-181	1.0	1.0	1.0	UniRef:UniRef50_D7GEP6
contig_33	cds	30208	31110	-	ICBHIB_02233	-	-	-	-	-	-
contig_33	cds	31121	32740	-	ICBHIB_02234	694.0	5.8e-248	0.937	0.962	0.653	UniRef:UniRef50_A0A7K1EQ38
contig_33	cds	32893	34323	-	ICBHIB_02235	466.0	1.5e-159	1.015	0.945	0.557	UniRef:UniRef50_A0A383S401
contig_33	cds	34419	35309	+	ICBHIB_02236	451.0	2.9e-159	0.983	0.936	0.808	UniRef:UniRef50_P37527
contig_33	cds	35314	35934	+	ICBHIB_02237	179.0	2.9e-55	0.951	0.975	0.520	UniRef:UniRef50_C0XT29
contig_33	cds	36086	36901	-	ICBHIB_02238	510.0	6.1e-184	1.0	1.0	1.0	UniRef:UniRef50_A0A2C8ACJ9
contig_33	cds	36898	37596	-	ICBHIB_02239	257.0	1.7e-84	0.974	0.804	0.562	UniRef:UniRef50_S2W1S5
contig_33	cds	37593	37967	-	ICBHIB_02240	129.0	1.5e-37	0.935	0.841	0.552	UniRef:UniRef50_K0YTF8
contig_33	cds	38236	39000	+	ICBHIB_02241	265.0	1.2e-87	0.874	0.857	0.608	UniRef:UniRef50_D7GEN7
contig_33	cds	38997	40454	+	ICBHIB_02242	734.0	7.8e-265	0.959	0.903	0.748	UniRef:UniRef50_A0A0B5DBN4
contig_33	cds	40454	41671	+	ICBHIB_02243	451.0	1.6e-155	0.923	0.815	0.594	UniRef:UniRef50_A0A560WB18
contig_33	cds	41668	42015	+	ICBHIB_02244	119.0	3.1e-34	0.974	0.903	0.571	UniRef:UniRef50_S3WR35
contig_33	cds	42020	42769	+	ICBHIB_02245	322.0	1.2e-109	0.996	0.864	0.653	UniRef:UniRef50_A0A0H3ECA5
contig_33	cds	42759	44015	+	ICBHIB_02246	582.0	7.0e-206	0.983	0.811	0.713	UniRef:UniRef50_A0A0F6R0E5
contig_33	cds	44012	44464	+	ICBHIB_02247	146.0	2.0e-43	1.047	0.877	0.516	UniRef:UniRef50_A0A2V4AGS7
contig_33	cds	44461	44910	+	ICBHIB_02248	192.0	4.1e-62	0.872	0.828	0.738	UniRef:UniRef50_D7B0Y2
contig_33	cds	45184	46782	+	ICBHIB_02249	662.0	8.9e-234	1.002	0.839	0.651	UniRef:UniRef50_F8E2K2
contig_33	cds	46933	47766	-	ICBHIB_02250	298.0	1.6e-99	0.978	0.863	0.587	UniRef:UniRef50_A0A8B3FML0
contig_33	cds	47774	48520	-	ICBHIB_02251	286.0	4.0e-96	1.032	1.0	0.641	UniRef:UniRef50_A0A7W7SVS4
contig_33	cds	48629	49324	+	ICBHIB_02252	252.0	1.4e-82	0.991	0.821	0.590	UniRef:UniRef50_A0AA96TIQ6
contig_33	cds	49414	50187	+	ICBHIB_02253	249.0	1.2e-80	1.0	0.883	0.502	UniRef:UniRef50_A0A3S9IDG2
contig_33	cds	50263	51012	-	ICBHIB_02254	272.0	2.8e-90	0.976	0.935	0.580	UniRef:UniRef50_D7GEM3
contig_33	cds	51165	51959	+	ICBHIB_02255	306.0	7.9e-103	0.989	0.873	0.609	UniRef:UniRef50_N0DZ94
contig_33	cds	51907	53085	-	ICBHIB_02256	368.0	4.3e-124	0.821	0.859	0.581	UniRef:UniRef50_S4XJS1
contig_33	cds	53226	54119	+	ICBHIB_02257	-	-	-	-	-	-
contig_33	cds	54215	55786	+	ICBHIB_02258	603.0	7.0e-212	1.054	0.987	0.575	UniRef:UniRef50_A0A168RIY5
contig_33	cds	55783	56709	+	ICBHIB_02259	400.0	5.5e-139	1.0	0.960	0.675	UniRef:UniRef50_A0A2C8AD52
contig_33	cds	56706	57908	+	ICBHIB_02260	370.0	4.3e-124	1.060	1.012	0.559	UniRef:UniRef50_A0A3P3VY75
