# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2192292	2192933	+	OEJLDF_02330	301.0	5.1e-103	1.0	0.968	0.700	UniRef:UniRef50_Q6A5S3
contig_1	cds	2192876	2193508	-	OEJLDF_02331	-	-	-	-	-	-
contig_1	cds	2193592	2193801	-	OEJLDF_02332	-	-	-	-	-	-
contig_1	cds	2193998	2194300	-	OEJLDF_02333	-	-	-	-	-	-
contig_1	cds	2195301	2195573	-	OEJLDF_02334	-	-	-	-	-	-
contig_1	cds	2195666	2196805	-	OEJLDF_02335	723.0	2.7e-264	1.0	1.0	0.995	UniRef:UniRef50_A0A2C8AZS3
contig_1	cds	2196802	2199390	-	OEJLDF_02336	1549.0	0.0	0.984	0.881	0.936	UniRef:UniRef50_D7GG11
contig_1	cds	2200505	2202388	+	OEJLDF_02337	857.0	0.0	0.992	0.937	0.686	UniRef:UniRef50_A0A534SFH4
contig_1	cds	2202478	2203527	-	OEJLDF_02338	699.0	7.4e-256	1.0	1.0	0.994	UniRef:UniRef50_D7GG14
contig_1	cds	2203667	2204170	-	OEJLDF_02339	212.0	3.1e-69	1.012	0.994	0.574	UniRef:UniRef50_Q6AAW4
contig_1	cds	2204492	2204914	+	OEJLDF_02340	168.0	1.5e-52	0.993	0.891	0.633	UniRef:UniRef50_S5SUZ9
contig_1	cds	2205079	2205738	+	OEJLDF_02341	249.0	2.9e-82	0.986	0.900	0.583	UniRef:UniRef50_A0A1Q2CVV4
contig_1	cds	2206110	2207189	+	OEJLDF_02342	508.0	5.3e-179	1.008	0.838	0.693	UniRef:UniRef50_A0A9D2QHX6
contig_1	cds	2207615	2208415	+	OEJLDF_02343	-	-	-	-	-	-
contig_1	cds	2208770	2209039	+	OEJLDF_02344	-	-	-	-	-	-
contig_1	cds	2208997	2209317	+	OEJLDF_02345	-	-	-	-	-	-
contig_1	cds	2209349	2210377	-	OEJLDF_02346	339.0	1.2e-113	0.965	0.878	0.536	UniRef:UniRef50_A0A511N538
contig_1	cds	2210771	2211526	+	OEJLDF_02347	-	-	-	-	-	-
contig_1	cds	2211523	2211621	+	OEJLDF_02348	-	-	-	-	-	-
contig_1	cds	2211645	2213711	+	OEJLDF_02349	795.0	3.8e-281	0.971	0.841	0.615	UniRef:UniRef50_B8HD45
contig_1	cds	2213955	2214596	+	OEJLDF_02350	-	-	-	-	-	-
contig_1	cds	2214720	2215892	+	OEJLDF_02351	401.0	9.5e-137	0.944	0.915	0.620	UniRef:UniRef50_A0A255H527
contig_1	cds	2215889	2216173	+	OEJLDF_02352	-	-	-	-	-	-
contig_1	cds	2216161	2216868	+	OEJLDF_02353	-	-	-	-	-	-
contig_1	cds	2216865	2218025	+	OEJLDF_02354	699.0	8.2e-255	1.016	1.0	0.967	UniRef:UniRef50_D7GG29
contig_1	cds	2218030	2218809	+	OEJLDF_02355	384.0	1.4e-133	1.0	0.807	0.737	UniRef:UniRef50_A0R4C0
contig_1	cds	2218790	2219242	-	OEJLDF_02356	162.0	3.1e-50	0.880	0.904	0.629	UniRef:UniRef50_A0A1Q8KH73
contig_1	cds	2219242	2219616	-	OEJLDF_02357	152.0	7.6e-47	0.823	0.816	0.696	UniRef:UniRef50_D7GG33
contig_1	cds	2219713	2220240	+	OEJLDF_02358	-	-	-	-	-	-
contig_1	cds	2220197	2221336	+	OEJLDF_02359	-	-	-	-	-	-
contig_1	cds	2221323	2221949	+	OEJLDF_02360	212.0	2.5e-67	1.029	0.829	0.556	UniRef:UniRef50_A0A956GX34
contig_1	cds	2221970	2222851	-	OEJLDF_02361	-	-	-	-	-	-
contig_1	cds	2222975	2224771	-	OEJLDF_02362	-	-	-	-	-	-
contig_1	cds	2224887	2225546	-	OEJLDF_02363	-	-	-	-	-	-
contig_1	cds	2225601	2227217	-	OEJLDF_02364	1031.0	0.0	1.0	1.0	0.993	UniRef:UniRef50_D7GG39
contig_1	cds	2227335	2227436	-	OEJLDF_02365	46.6	1.0e-07	1.0	0.868	0.818	UniRef:UniRef50_C0BQD8
contig_1	cds	2227706	2228260	-	OEJLDF_02366	-	-	-	-	-	-
contig_1	cds	2228260	2228565	-	OEJLDF_02367	-	-	-	-	-	-
contig_1	cds	2228569	2228865	-	OEJLDF_02368	-	-	-	-	-	-
contig_1	cds	2228826	2229602	-	OEJLDF_02369	-	-	-	-	-	-
contig_1	cds	2229693	2230400	-	OEJLDF_02370	451.0	1.5e-161	1.0	0.929	1.0	UniRef:UniRef50_A0A0A8SR45
contig_1	cds	2230561	2231370	-	OEJLDF_02371	531.0	9.2e-192	1.0	0.900	0.996	UniRef:UniRef50_A0A285VS28
contig_1	cds	2231444	2232313	-	OEJLDF_02372	247.0	3.4e-79	0.920	0.842	0.504	UniRef:UniRef50_A8LZH0
contig_1	cds	2232955	2233209	+	OEJLDF_02373	-	-	-	-	-	-
contig_1	cds	2233325	2234719	+	OEJLDF_02374	461.0	2.7e-157	1.009	0.860	0.558	UniRef:UniRef50_A0R563
contig_1	cds	2234757	2235827	+	OEJLDF_02375	681.0	1.9e-248	1.0	1.0	1.0	UniRef:UniRef50_A0A961BKW9
contig_1	cds	2236306	2236770	+	OEJLDF_02376	-	-	-	-	-	-
contig_1	cds	2237002	2237637	+	OEJLDF_02377	266.0	9.7e-89	0.953	0.831	0.687	UniRef:UniRef50_U3GWL8
contig_1	cds	2237663	2240155	+	OEJLDF_02378	-	-	-	-	-	-
contig_1	cds	2240166	2240747	+	OEJLDF_02379	400.0	8.6e-143	1.0	1.0	0.995	UniRef:UniRef50_A0A1H9RUP1
contig_1	cds	2240893	2241648	+	OEJLDF_02380	-	-	-	-	-	-
contig_1	cds	2241645	2241965	+	OEJLDF_02381	-	-	-	-	-	-
contig_1	cds	2241962	2242363	+	OEJLDF_02382	-	-	-	-	-	-
contig_1	cds	2242482	2244488	-	OEJLDF_02383	885.0	0.0	0.958	0.901	0.739	UniRef:UniRef50_A0A921F5A0
contig_1	cds	2244485	2245057	-	OEJLDF_02384	-	-	-	-	-	-
contig_1	cds	2245906	2246262	-	OEJLDF_02385	-	-	-	-	-	-
contig_1	cds	2246836	2247381	-	OEJLDF_02386	192.0	7.4e-61	0.956	0.925	0.601	UniRef:UniRef50_A0A3N4D0T4
contig_1	cds	2247378	2247752	-	OEJLDF_02387	-	-	-	-	-	-
contig_1	cds	2247899	2248732	-	OEJLDF_02388	299.0	6.7e-100	0.953	0.854	0.595	UniRef:UniRef50_A0A1Q2CVU8
contig_1	cds	2248869	2249336	-	OEJLDF_02389	255.0	7.3e-87	1.0	1.0	0.910	UniRef:UniRef50_A0A341FEH6
contig_1	cds	2249347	2250048	-	OEJLDF_02390	238.0	1.1e-77	0.811	0.801	0.630	UniRef:UniRef50_Q8NM84
contig_1	cds	2250075	2251157	-	OEJLDF_02391	-	-	-	-	-	-
contig_1	cds	2251130	2252533	-	OEJLDF_02392	-	-	-	-	-	-
contig_1	cds	2252605	2252910	-	OEJLDF_02393	-	-	-	-	-	-
contig_1	cds	2253323	2254312	-	OEJLDF_02394	357.0	3.1e-121	0.997	0.943	0.628	UniRef:UniRef50_A0A375I3W8
contig_1	cds	2254312	2255403	-	OEJLDF_02395	706.0	2.0e-258	1.0	1.0	0.994	UniRef:UniRef50_D7GG67
contig_1	cds	2255565	2256935	-	OEJLDF_02396	494.0	2.4e-171	1.007	0.996	0.608	UniRef:UniRef50_A0A383S5F1
contig_1	cds	2256997	2257536	+	OEJLDF_02397	256.0	3.3e-86	0.832	0.819	0.812	UniRef:UniRef50_A0A1N5UGV5
contig_1	cds	2257859	2258968	+	OEJLDF_02398	721.0	2.6e-263	1.0	0.874	0.997	UniRef:UniRef50_A0A1H9RV55
contig_1	cds	2258970	2259512	+	OEJLDF_02399	-	-	-	-	-	-
contig_1	cds	2259516	2260418	+	OEJLDF_02400	592.0	3.9e-215	1.0	1.0	1.0	UniRef:UniRef50_D7GG72
contig_1	cds	2260575	2260730	+	OEJLDF_02401	-	-	-	-	-	-
contig_1	cds	2260709	2261638	+	OEJLDF_02402	566.0	4.7e-204	0.990	0.864	0.997	UniRef:UniRef50_A0A1H9RV07
contig_1	cds	2261800	2263161	+	OEJLDF_02403	505.0	1.9e-175	0.985	0.901	0.623	UniRef:UniRef50_G4CXR1
contig_1	cds	2263158	2263496	+	OEJLDF_02404	146.0	4.3e-45	1.0	1.0	0.634	UniRef:UniRef50_N0E0M3
contig_1	cds	2264521	2265354	+	OEJLDF_02405	473.0	3.9e-168	0.996	0.836	0.855	UniRef:UniRef50_A0A222X9X4
contig_1	cds	2265753	2267108	-	OEJLDF_02406	546.0	6.0e-192	0.996	0.957	0.581	UniRef:UniRef50_D7GG76
contig_1	cds	2267284	2268090	-	OEJLDF_02407	240.0	5.4e-78	0.813	0.952	0.592	UniRef:UniRef50_A0A659RAE2
contig_1	cds	2268087	2268734	-	OEJLDF_02408	-	-	-	-	-	-
contig_1	cds	2268999	2269583	+	OEJLDF_02409	-	-	-	-	-	-
contig_1	cds	2269580	2270512	+	OEJLDF_02410	-	-	-	-	-	-
contig_1	cds	2270512	2271354	+	OEJLDF_02411	472.0	5.4e-168	0.957	0.848	0.940	UniRef:UniRef50_D7GG80
contig_1	tRNA	2271562	2271634	-	OEJLDF_02412	77.6	-	-	-	-	-
contig_1	cds	2271707	2272249	-	OEJLDF_02413	-	-	-	-	-	-
contig_1	cds	2272243	2272755	-	OEJLDF_02414	-	-	-	-	-	-
contig_1	cds	2272884	2274596	-	OEJLDF_02415	756.0	4.7e-271	1.0	1.0	1.0	UniRef:UniRef50_D7GG83
contig_1	cds	2274744	2275673	-	OEJLDF_02416	-	-	-	-	-	-
contig_1	cds	2275628	2276125	-	OEJLDF_02417	-	-	-	-	-	-
contig_1	cds	2276383	2277021	-	OEJLDF_02418	221.0	6.1e-71	0.925	0.803	0.607	UniRef:UniRef50_A0A4Q9KGT4
contig_1	cds	2277018	2277566	-	OEJLDF_02419	-	-	-	-	-	-
contig_1	cds	2277527	2278462	-	OEJLDF_02420	-	-	-	-	-	-
contig_1	cds	2278506	2279219	-	OEJLDF_02421	-	-	-	-	-	-
contig_1	cds	2279213	2281291	-	OEJLDF_02422	817.0	1.1e-292	0.884	0.998	0.701	UniRef:UniRef50_A0A7W1STJ6
contig_1	cds	2281699	2282277	-	OEJLDF_02423	-	-	-	-	-	-
contig_1	cds	2282238	2283215	-	OEJLDF_02424	-	-	-	-	-	-
contig_1	cds	2283465	2285927	+	OEJLDF_02425	1007.0	0.0	1.035	0.831	0.634	UniRef:UniRef50_D7GG89
contig_1	cds	2285924	2286928	-	OEJLDF_02426	323.0	1.1e-107	1.051	1.012	0.524	UniRef:UniRef50_A0A0W1KJ00
contig_1	cds	2286928	2287572	-	OEJLDF_02427	361.0	1.7e-126	0.991	0.891	0.741	UniRef:UniRef50_A0A9D2UAB2
contig_1	cds	2287586	2288995	-	OEJLDF_02428	-	-	-	-	-	-
contig_1	cds	2289827	2290129	+	OEJLDF_02429	-	-	-	-	-	-
contig_1	cds	2290322	2291017	-	OEJLDF_02430	-	-	-	-	-	-
contig_1	cds	2291185	2291532	-	OEJLDF_02431	-	-	-	-	-	-
contig_1	cds	2291748	2292644	-	OEJLDF_02432	447.0	9.2e-158	1.034	1.0	0.968	UniRef:UniRef50_D7GG94
contig_1	cds	2292726	2292992	+	OEJLDF_02433	-	-	-	-	-	-
contig_1	cds	2293154	2293486	-	OEJLDF_02434	-	-	-	-	-	-
contig_1	cds	2293648	2294106	-	OEJLDF_02435	-	-	-	-	-	-
contig_1	cds	2294237	2294548	-	OEJLDF_02436	-	-	-	-	-	-
contig_1	cds	2294707	2295312	+	OEJLDF_02437	-	-	-	-	-	-
contig_1	cds	2295444	2296187	-	OEJLDF_02438	-	-	-	-	-	-
contig_1	cds	2296184	2296981	-	OEJLDF_02439	237.0	5.4e-76	0.913	0.871	0.550	UniRef:UniRef50_A0A0A8SAN5
contig_1	cds	2296986	2298128	-	OEJLDF_02440	462.0	2.1e-160	0.979	0.838	0.653	UniRef:UniRef50_F5XG67
contig_1	cds	2298115	2299608	-	OEJLDF_02441	977.0	0.0	1.0	0.919	0.996	UniRef:UniRef50_D7GGA3
contig_1	cds	2299733	2300323	+	OEJLDF_02442	-	-	-	-	-	-
contig_1	cds	2300340	2300483	+	OEJLDF_02443	-	-	-	-	-	-
contig_1	cds	2300788	2301765	+	OEJLDF_02444	-	-	-	-	-	-
contig_1	cds	2301723	2302010	+	OEJLDF_02445	-	-	-	-	-	-
contig_1	cds	2302345	2302818	+	OEJLDF_02446	-	-	-	-	-	-
contig_1	cds	2302933	2303160	+	OEJLDF_02447	130.0	1.1e-39	1.0	1.0	1.0	UniRef:UniRef50_D7GGA7
contig_1	cds	2303276	2304055	-	OEJLDF_02448	-	-	-	-	-	-
contig_1	cds	2304272	2305537	-	OEJLDF_02449	315.0	3.6e-103	0.905	1.092	0.509	UniRef:UniRef50_D4YPW4
contig_1	cds	2305504	2306760	-	OEJLDF_02450	-	-	-	-	-	-
contig_1	cds	2306871	2307083	-	OEJLDF_02451	80.5	3.9e-20	0.943	0.930	0.652	UniRef:UniRef50_S2VY83
contig_1	cds	2307217	2307939	-	OEJLDF_02452	-	-	-	-	-	-
contig_1	cds	2308536	2309891	+	OEJLDF_02453	588.0	1.4e-207	1.0	0.838	0.670	UniRef:UniRef50_A0A4Y9Q3X0
contig_1	cds	2309839	2310549	-	OEJLDF_02454	-	-	-	-	-	-
contig_1	cds	2310696	2311172	+	OEJLDF_02455	-	-	-	-	-	-
contig_1	cds	2311133	2312098	+	OEJLDF_02456	-	-	-	-	-	-
contig_1	cds	2312145	2313257	-	OEJLDF_02457	457.0	7.3e-159	1.011	0.858	0.623	UniRef:UniRef50_D7GGB5
contig_1	cds	2313411	2314229	+	OEJLDF_02458	301.0	5.0e-101	0.963	0.876	0.588	UniRef:UniRef50_A0A2U2RJV8
contig_1	cds	2314315	2314884	-	OEJLDF_02459	309.0	1.3e-106	0.905	0.807	0.953	UniRef:UniRef50_D7GGB7
contig_1	cds	2315403	2315735	+	OEJLDF_02460	-	-	-	-	-	-
contig_1	cds	2315996	2316634	+	OEJLDF_02461	-	-	-	-	-	-
contig_1	cds	2316631	2317155	+	OEJLDF_02462	-	-	-	-	-	-
contig_1	cds	2317242	2317970	-	OEJLDF_02463	-	-	-	-	-	-
contig_1	cds	2317952	2318674	-	OEJLDF_02464	-	-	-	-	-	-
contig_1	cds	2318641	2319132	-	OEJLDF_02465	-	-	-	-	-	-
contig_1	ncRNA-region	2319130	2319239	-	-	59.5	1.8e-09	-	-	-	RFAM:RF00059
contig_1	cds	2319560	2321239	+	OEJLDF_02466	674.0	9.0e-239	1.034	0.985	0.618	UniRef:UniRef50_A0A564W0W3
contig_1	cds	2321437	2321784	+	OEJLDF_02467	-	-	-	-	-	-
contig_1	cds	2321966	2322211	-	OEJLDF_02468	-	-	-	-	-	-
contig_1	cds	2322281	2323072	-	OEJLDF_02469	-	-	-	-	-	-
contig_1	cds	2323069	2323905	-	OEJLDF_02470	-	-	-	-	-	-
contig_1	cds	2324140	2324700	-	OEJLDF_02471	-	-	-	-	-	-
contig_1	cds	2325169	2326374	+	OEJLDF_02472	419.0	1.1e-142	0.950	0.828	0.617	UniRef:UniRef50_Q2G2G3
contig_1	cds	2326645	2326890	-	OEJLDF_02473	158.0	8.8e-51	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7YQ05
contig_1	cds	2327450	2328286	+	OEJLDF_02474	-	-	-	-	-	-
contig_1	cds	2328308	2328757	-	OEJLDF_02475	-	-	-	-	-	-
contig_1	cds	2328712	2329170	-	OEJLDF_02476	-	-	-	-	-	-
contig_1	cds	2329167	2330174	-	OEJLDF_02477	641.0	1.3e-233	1.0	1.0	0.967	UniRef:UniRef50_D7GGC9
contig_1	cds	2330171	2330473	-	OEJLDF_02478	-	-	-	-	-	-
contig_1	cds	2330473	2331180	-	OEJLDF_02479	-	-	-	-	-	-
contig_1	cds	2331171	2331791	-	OEJLDF_02480	-	-	-	-	-	-
contig_1	cds	2331775	2332389	-	OEJLDF_02481	-	-	-	-	-	-
contig_1	cds	2332810	2333901	-	OEJLDF_02482	391.0	2.4e-133	0.893	0.800	0.614	UniRef:UniRef50_A0A0J6W522
contig_1	cds	2333903	2335006	-	OEJLDF_02483	460.0	4.6e-161	0.967	0.975	0.699	UniRef:UniRef50_UPI0005421E72
contig_1	cds	2335003	2335713	-	OEJLDF_02484	-	-	-	-	-	-
contig_1	cds	2335671	2336726	-	OEJLDF_02485	-	-	-	-	-	-
contig_1	cds	2336716	2337759	-	OEJLDF_02486	651.0	5.1e-237	1.0	1.0	0.997	UniRef:UniRef50_UPI000544373B
contig_1	cds	2337756	2338757	-	OEJLDF_02487	-	-	-	-	-	-
contig_1	cds	2338751	2339863	-	OEJLDF_02488	-	-	-	-	-	-
contig_1	cds	2340522	2341232	-	OEJLDF_02489	-	-	-	-	-	-
contig_1	cds	2341303	2341683	-	OEJLDF_02490	-	-	-	-	-	-
contig_1	cds	2341735	2342544	-	OEJLDF_02491	-	-	-	-	-	-
contig_1	cds	2342511	2343032	-	OEJLDF_02492	187.0	3.6e-59	0.879	0.813	0.658	UniRef:UniRef50_UPI001C219A10
contig_1	cds	2343126	2344865	-	OEJLDF_02493	597.0	5.1e-208	0.972	0.932	0.551	UniRef:UniRef50_H6N2Y5
contig_1	cds	2345567	2346580	-	OEJLDF_02494	301.0	5.4e-99	0.985	0.951	0.503	UniRef:UniRef50_A0A1W1Y5M1
contig_1	cds	2347018	2347455	-	OEJLDF_02495	-	-	-	-	-	-
contig_1	tRNA	2347560	2347645	-	OEJLDF_02496	78.6	-	-	-	-	-
contig_1	cds	2347669	2348676	+	OEJLDF_02497	295.0	2.0e-96	1.009	0.878	0.515	UniRef:UniRef50_A0A2Z3YQT9
contig_1	cds	2348838	2350274	+	OEJLDF_02498	722.0	2.0e-260	0.998	0.966	0.746	UniRef:UniRef50_K6V5S5
contig_1	cds	2350899	2351375	-	OEJLDF_02499	-	-	-	-	-	-
contig_1	cds	2351354	2352451	-	OEJLDF_02500	-	-	-	-	-	-
contig_1	cds	2352834	2353580	+	OEJLDF_02501	276.0	6.2e-92	1.077	0.978	0.524	UniRef:UniRef50_Q8XNS6
contig_1	cds	2353747	2354244	-	OEJLDF_02502	191.0	1.2e-60	0.994	0.828	0.585	UniRef:UniRef50_A0A1L9B3A7
contig_1	cds	2354577	2355224	+	OEJLDF_02503	396.0	1.5e-140	1.0	1.0	0.986	UniRef:UniRef50_D7GHT8
contig_1	cds	2355393	2356508	-	OEJLDF_02504	643.0	3.1e-232	0.968	0.837	0.992	UniRef:UniRef50_A0A2C8BGB7
contig_1	cds	2356570	2357289	-	OEJLDF_02505	273.0	1.1e-90	0.996	0.862	0.584	UniRef:UniRef50_A0A087CIY7
contig_1	cds	2357286	2357390	-	OEJLDF_02506	-	-	-	-	-	-
contig_1	cds	2357494	2358678	-	OEJLDF_02507	-	-	-	-	-	-
contig_1	cds	2358928	2359350	+	OEJLDF_02508	-	-	-	-	-	-
contig_1	cds	2359362	2361914	+	OEJLDF_02509	1364.0	0.0	1.006	0.858	0.994	UniRef:UniRef50_D7GHT4
contig_1	cds	2362054	2362734	-	OEJLDF_02510	214.0	2.2e-68	0.982	0.978	0.523	UniRef:UniRef50_D7GHT2
contig_1	cds	2362855	2364129	-	OEJLDF_02511	523.0	1.0e-182	1.002	0.840	0.633	UniRef:UniRef50_Q6A5P0
contig_1	cds	2364256	2365881	+	OEJLDF_02512	1027.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GHT0
contig_1	cds	2365761	2366510	-	OEJLDF_02513	-	-	-	-	-	-
contig_1	cds	2366601	2366708	+	OEJLDF_02514	-	-	-	-	-	-
contig_1	cds	2367288	2367968	+	OEJLDF_02515	365.0	3.9e-128	1.0	1.0	0.942	UniRef:UniRef50_D7GHS8
contig_1	cds	2368261	2369214	-	OEJLDF_02516	642.0	1.4e-233	1.0	0.864	0.991	UniRef:UniRef50_D7GHS7
contig_1	cds	2369207	2371108	-	OEJLDF_02517	1019.0	0.0	0.975	1.008	0.861	UniRef:UniRef50_A0A0B7NZ33
contig_1	cds	2371177	2372166	+	OEJLDF_02518	536.0	2.3e-191	0.960	0.823	0.807	UniRef:UniRef50_A0A1E7XGG6
contig_1	cds	2372369	2373556	+	OEJLDF_02519	399.0	4.9e-135	1.172	1.0	0.555	UniRef:UniRef50_G9PEV7
contig_1	cds	2373553	2374935	+	OEJLDF_02520	-	-	-	-	-	-
contig_1	cds	2374890	2375372	+	OEJLDF_02521	-	-	-	-	-	-
contig_1	cds	2375427	2376995	+	OEJLDF_02522	608.0	5.1e-214	1.054	0.986	0.585	UniRef:UniRef50_A0A168RIY5
contig_1	cds	2376992	2378176	+	OEJLDF_02523	-	-	-	-	-	-
contig_1	cds	2378173	2380404	+	OEJLDF_02524	625.0	7.7e-214	0.894	0.851	0.520	UniRef:UniRef50_A0A7X7GZ95
contig_1	cds	2380424	2381080	+	OEJLDF_02525	-	-	-	-	-	-
contig_1	cds	2381029	2381211	+	OEJLDF_02526	-	-	-	-	-	-
contig_1	cds	2381617	2382990	+	OEJLDF_02527	-	-	-	-	-	-
contig_1	cds	2382966	2383919	-	OEJLDF_02528	630.0	1.2e-229	1.0	0.997	0.968	UniRef:UniRef50_D7GHR7
contig_1	cds	2384346	2385233	-	OEJLDF_02529	472.0	1.9e-167	1.0	0.908	0.786	UniRef:UniRef50_A0A916YFP2
contig_1	cds	2385910	2386728	-	OEJLDF_02530	-	-	-	-	-	-
contig_1	cds	2386906	2388135	-	OEJLDF_02531	-	-	-	-	-	-
contig_1	cds	2388183	2388308	+	OEJLDF_02532	-	-	-	-	-	-
contig_1	cds	2388321	2389127	+	OEJLDF_02533	-	-	-	-	-	-
contig_1	cds	2389074	2389559	-	OEJLDF_02534	-	-	-	-	-	-
contig_1	cds	2389552	2390277	-	OEJLDF_02535	246.0	4.2e-80	1.025	0.911	0.514	UniRef:UniRef50_F9NUU9
contig_1	cds	2390824	2393025	-	OEJLDF_02536	816.0	7.4e-289	0.914	0.850	1.0	UniRef:UniRef50_D7GHP7
contig_1	cds	2393340	2393948	-	OEJLDF_02537	114.0	1.1e-29	1.010	0.876	0.515	UniRef:UniRef50_A0A1H3GF30
contig_1	cds	2394160	2394624	-	OEJLDF_02538	-	-	-	-	-	-
contig_1	cds	2395035	2395262	+	OEJLDF_02539	-	-	-	-	-	-
contig_1	cds	2395965	2396768	+	OEJLDF_02540	492.0	6.5e-177	1.0	1.0	0.993	UniRef:UniRef50_D7GHQ0
contig_1	cds	2396937	2397746	-	OEJLDF_02541	-	-	-	-	-	-
contig_1	cds	2397925	2398611	-	OEJLDF_02542	-	-	-	-	-	-
contig_1	cds	2398648	2398830	+	OEJLDF_02543	-	-	-	-	-	-
contig_1	cds	2398861	2399061	+	OEJLDF_02544	-	-	-	-	-	-
contig_1	cds	2399550	2400698	-	OEJLDF_02545	528.0	3.5e-187	1.010	0.967	0.707	UniRef:UniRef50_A0A3M0GBG0
contig_1	cds	2400936	2402423	-	OEJLDF_02546	399.0	5.1e-134	0.978	1.133	0.500	UniRef:UniRef50_A1A0M6
contig_1	cds	2402467	2402811	-	OEJLDF_02547	-	-	-	-	-	-
contig_1	cds	2402814	2403461	-	OEJLDF_02548	-	-	-	-	-	-
contig_1	cds	2403585	2404892	+	OEJLDF_02549	853.0	0.0	1.193	1.0	0.836	UniRef:UniRef50_G9PHX7
contig_1	cds	2405151	2405597	+	OEJLDF_02550	-	-	-	-	-	-
contig_1	cds	2405521	2406429	-	OEJLDF_02551	286.0	2.4e-94	0.980	0.925	0.517	UniRef:UniRef50_U7MWB3
contig_1	cds	2406426	2406770	-	OEJLDF_02552	-	-	-	-	-	-
contig_1	cds	2406819	2407016	+	OEJLDF_02553	-	-	-	-	-	-
contig_1	cds	2407746	2411033	+	OEJLDF_02554	-	-	-	-	-	-
contig_1	cds	2411168	2411932	+	OEJLDF_02555	356.0	1.6e-123	0.894	0.883	0.815	UniRef:UniRef50_A0A1S1CE16
contig_1	cds	2412003	2412122	-	OEJLDF_02556	-	-	-	-	-	-
contig_1	cds	2412364	2412717	+	OEJLDF_02557	-	-	-	-	-	-
contig_1	cds	2412735	2413790	-	OEJLDF_02558	669.0	1.7e-243	0.997	0.907	0.966	UniRef:UniRef50_D7GHM5
contig_1	cds	2413873	2414031	+	OEJLDF_02559	-	-	-	-	-	-
contig_1	cds	2414028	2414591	+	OEJLDF_02560	-	-	-	-	-	-
contig_1	cds	2414653	2415747	+	OEJLDF_02561	403.0	6.8e-138	0.918	0.827	0.614	UniRef:UniRef50_A0A9W6H290
contig_1	cds	2415794	2416048	+	OEJLDF_02562	-	-	-	-	-	-
contig_1	cds	2415972	2417327	-	OEJLDF_02563	657.0	3.1e-236	0.965	0.998	0.713	UniRef:UniRef50_A0A498QIU8
contig_1	cds	2417294	2417800	-	OEJLDF_02564	-	-	-	-	-	-
contig_1	cds	2418365	2418964	-	OEJLDF_02565	189.0	6.1e-59	0.995	0.825	0.545	UniRef:UniRef50_D7GHL8
contig_1	cds	2418968	2419972	-	OEJLDF_02566	404.0	3.3e-139	0.976	0.838	0.617	UniRef:UniRef50_Q01324
contig_1	cds	2420111	2420491	+	OEJLDF_02567	-	-	-	-	-	-
contig_1	cds	2420488	2420952	+	OEJLDF_02568	150.0	4.3e-45	0.929	0.883	0.552	UniRef:UniRef50_D7GHL5
contig_1	cds	2421008	2421922	+	OEJLDF_02569	530.0	2.3e-190	1.020	1.0	0.977	UniRef:UniRef50_D7GHL4
contig_1	cds	2421929	2422624	+	OEJLDF_02570	320.0	2.8e-109	0.987	0.814	0.706	UniRef:UniRef50_C8W6G4
contig_1	cds	2422621	2423727	+	OEJLDF_02571	-	-	-	-	-	-
contig_1	cds	2423724	2424047	+	OEJLDF_02572	-	-	-	-	-	-
contig_1	cds	2424076	2425335	-	OEJLDF_02573	766.0	2.6e-280	1.0	1.0	0.967	UniRef:UniRef50_D7GHL1
contig_1	cds	2425335	2425787	-	OEJLDF_02574	-	-	-	-	-	-
contig_1	cds	2426763	2427539	-	OEJLDF_02575	491.0	1.3e-176	1.0	1.0	0.996	UniRef:UniRef50_D7GHK9
contig_1	cds	2427613	2428665	-	OEJLDF_02576	666.0	3.2e-242	1.0	0.877	0.997	UniRef:UniRef50_U1QA82
contig_1	cds	2428718	2430274	-	OEJLDF_02577	634.0	1.8e-224	0.998	0.970	0.634	UniRef:UniRef50_S2W457
contig_1	cds	2430969	2431865	-	OEJLDF_02578	-	-	-	-	-	-
contig_1	cds	2431924	2433231	-	OEJLDF_02579	853.0	0.0	1.193	1.0	0.836	UniRef:UniRef50_G9PHX7
contig_1	cds	2433321	2434049	-	OEJLDF_02580	-	-	-	-	-	-
contig_1	cds	2434064	2434237	-	OEJLDF_02581	-	-	-	-	-	-
contig_1	cds	2434482	2435789	+	OEJLDF_02582	653.0	7.7e-235	0.995	0.993	0.711	UniRef:UniRef50_A0A498QIU8
contig_1	cds	2435786	2435920	+	OEJLDF_02583	-	-	-	-	-	-
contig_1	cds	2436341	2437006	+	OEJLDF_02584	-	-	-	-	-	-
contig_1	cds	2437142	2438176	+	OEJLDF_02585	654.0	2.4e-238	1.0	1.0	0.994	UniRef:UniRef50_D7GH17
contig_1	cds	2438824	2439762	+	OEJLDF_02586	362.0	2.2e-123	0.984	0.841	0.596	UniRef:UniRef50_A0A1R4IDL0
