# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2193258	2194805	-	LKFOJG_01968	466.0	6.0e-159	0.918	0.946	0.558	UniRef:UniRef50_A0A344UW23
contig_1	tRNA	2194992	2195070	-	LKFOJG_01969	52.0	-	-	-	-	-
contig_1	cds	2195232	2196278	+	LKFOJG_01970	394.0	5.5e-135	0.983	0.919	0.599	UniRef:UniRef50_A0A2E1NNN6
contig_1	cds	2196421	2197182	+	LKFOJG_01971	464.0	4.8e-166	1.028	0.942	0.973	UniRef:UniRef50_D7GFE3
contig_1	cds	2197217	2198194	-	LKFOJG_01972	268.0	1.9e-86	0.923	0.877	0.530	UniRef:UniRef50_A0A375I1I9
contig_1	cds	2198271	2199140	-	LKFOJG_01973	311.0	1.6e-104	0.958	0.891	0.614	UniRef:UniRef50_Q47SX4
contig_1	cds	2199137	2200093	-	LKFOJG_01974	630.0	2.2e-229	1.0	0.930	0.987	UniRef:UniRef50_D7GFE6
contig_1	cds	2200298	2201248	-	LKFOJG_01975	300.0	4.5e-99	0.877	0.803	0.599	UniRef:UniRef50_A0A6G7Y4N5
contig_1	cds	2201262	2203649	-	LKFOJG_01976	1500.0	0.0	1.030	1.0	0.958	UniRef:UniRef50_D7GFE8
contig_1	cds	2203936	2205495	+	LKFOJG_01977	570.0	1.5e-198	1.118	0.997	0.502	UniRef:UniRef50_A0A255GG51
contig_1	cds	2205545	2206609	+	LKFOJG_01978	662.0	3.3e-241	1.0	1.0	1.0	UniRef:UniRef50_D7GFF0
contig_1	cds	2206731	2208284	+	LKFOJG_01979	479.0	1.0e-164	0.876	0.972	0.561	UniRef:UniRef50_A0A5Q6RYB7
contig_1	cds	2208315	2208836	-	LKFOJG_01980	-	-	-	-	-	-
contig_1	cds	2209100	2210296	+	LKFOJG_01981	349.0	6.6e-116	0.915	0.839	0.555	UniRef:UniRef50_A0A5P8FJC9
contig_1	ncRNA-region	2210346	2210417	+	-	44.7	3.5e-06	-	-	-	RFAM:RF01734
contig_1	cds	2210453	2210986	+	LKFOJG_01982	-	-	-	-	-	-
contig_1	cds	2210983	2211399	+	LKFOJG_01983	154.0	2.1e-47	0.899	0.849	0.629	UniRef:UniRef50_D7GFF6
contig_1	cds	2211396	2211782	+	LKFOJG_01984	-	-	-	-	-	-
contig_1	cds	2211842	2212315	+	LKFOJG_01985	-	-	-	-	-	-
contig_1	cds	2212377	2213684	+	LKFOJG_01986	854.0	0.0	1.193	1.0	0.836	UniRef:UniRef50_G9PHX7
contig_1	cds	2213870	2215234	-	LKFOJG_01987	575.0	1.7e-202	0.982	0.875	0.646	UniRef:UniRef50_B3PIL2
contig_1	cds	2215389	2216876	-	LKFOJG_01988	441.0	4.3e-149	0.927	0.876	0.542	UniRef:UniRef50_A0A0Q5LL35
contig_1	cds	2216989	2217582	+	LKFOJG_01989	-	-	-	-	-	-
contig_1	cds	2217658	2219097	-	LKFOJG_01990	440.0	4.2e-149	0.921	0.850	0.503	UniRef:UniRef50_A0A4Y4DII2
contig_1	cds	2219236	2220702	-	LKFOJG_01991	915.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A5N6RZ92
contig_1	cds	2220742	2221014	-	LKFOJG_01992	107.0	6.7e-30	0.989	0.856	0.596	UniRef:UniRef50_J0X1Y9
contig_1	cds	2221130	2221549	-	LKFOJG_01993	119.0	2.8e-33	0.950	0.910	0.500	UniRef:UniRef50_A0A0M2M4R3
contig_1	cds	2221628	2221996	+	LKFOJG_01994	158.0	3.4e-49	0.967	0.814	0.619	UniRef:UniRef50_A0A2Z3YT07
contig_1	cds	2222046	2222699	-	LKFOJG_01995	224.0	1.6e-72	0.935	0.910	0.542	UniRef:UniRef50_A0A2P8DN74
contig_1	cds	2222746	2222955	-	LKFOJG_01996	-	-	-	-	-	-
contig_1	cds	2223003	2223782	-	LKFOJG_01997	486.0	9.7e-175	1.0	1.0	1.0	UniRef:UniRef50_D7GFH2
contig_1	cds	2223945	2224604	-	LKFOJG_01998	223.0	5.0e-72	0.986	0.969	0.583	UniRef:UniRef50_A0A087CJ65
contig_1	cds	2224601	2225788	-	LKFOJG_01999	374.0	5.7e-126	0.970	0.960	0.564	UniRef:UniRef50_D7GFH4
contig_1	cds	2225939	2226502	+	LKFOJG_02000	162.0	4.6e-49	0.989	0.979	0.508	UniRef:UniRef50_A0A087CJ67
contig_1	cds	2226549	2227100	+	LKFOJG_02001	-	-	-	-	-	-
contig_1	cds	2228001	2228420	-	LKFOJG_02002	-	-	-	-	-	-
contig_1	cds	2228422	2229519	-	LKFOJG_02003	516.0	4.1e-183	1.033	1.030	0.759	UniRef:UniRef50_A0A1R4JPH9
contig_1	cds	2229516	2230085	-	LKFOJG_02004	357.0	3.8e-126	1.0	1.0	1.0	UniRef:UniRef50_D7GFI1
contig_1	cds	2230246	2232075	-	LKFOJG_02005	812.0	1.3e-290	0.969	0.848	0.717	UniRef:UniRef50_P9WMJ9
contig_1	cds	2232455	2233546	-	LKFOJG_02006	639.0	1.6e-231	1.017	1.0	0.965	UniRef:UniRef50_A0A0A8QY12
contig_1	cds	2233609	2234130	-	LKFOJG_02007	232.0	7.1e-77	1.0	0.901	0.688	UniRef:UniRef50_D7GFI6
contig_1	cds	2234353	2235012	-	LKFOJG_02008	223.0	4.7e-72	0.977	0.922	0.547	UniRef:UniRef50_S3B8H8
contig_1	cds	2235015	2235965	-	LKFOJG_02009	394.0	1.4e-136	1.0	0.984	0.652	UniRef:UniRef50_D7GFI8
contig_1	cds	2236062	2236829	-	LKFOJG_02010	476.0	4.6e-171	1.0	1.0	1.0	UniRef:UniRef50_A0A4Q2EKI9
contig_1	cds	2237052	2239778	+	LKFOJG_02011	1115.0	0.0	1.105	0.992	0.664	UniRef:UniRef50_A0A542XFC6
contig_1	cds	2239847	2240581	-	LKFOJG_02012	322.0	3.5e-110	0.992	0.988	0.715	UniRef:UniRef50_D7GFJ1
contig_1	cds	2240685	2241110	-	LKFOJG_02013	176.0	9.8e-56	0.965	0.819	0.537	UniRef:UniRef50_A0A9W5WZQ6
contig_1	cds	2241471	2241716	+	LKFOJG_02014	-	-	-	-	-	-
contig_1	tRNA	2243124	2243196	-	LKFOJG_02015	77.4	-	-	-	-	-
contig_1	cds	2243272	2244075	-	LKFOJG_02016	510.0	4.8e-184	1.0	0.993	1.0	UniRef:UniRef50_A0A1H9U4M3
contig_1	cds	2244150	2244860	-	LKFOJG_02017	243.0	1.7e-79	0.894	0.861	0.573	UniRef:UniRef50_D7GFJ6
contig_1	cds	2244864	2246150	-	LKFOJG_02018	815.0	3.3e-299	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9U445
contig_1	cds	2246169	2246879	+	LKFOJG_02019	405.0	1.7e-143	0.958	0.954	0.925	UniRef:UniRef50_A0A2C7AP87
contig_1	cds	2247035	2247442	+	LKFOJG_02020	162.0	1.2e-50	1.0	1.0	1.0	UniRef:UniRef50_D7GFJ9
contig_1	cds	2247635	2248183	+	LKFOJG_02021	291.0	1.1e-99	1.0	0.854	0.973	UniRef:UniRef50_D7GFK0
contig_1	cds	2248276	2248719	+	LKFOJG_02022	273.0	6.4e-94	1.0	0.974	0.993	UniRef:UniRef50_A0A0Q9UG44
contig_1	cds	2248773	2249183	-	LKFOJG_02023	-	-	-	-	-	-
contig_1	cds	2249176	2250549	-	LKFOJG_02024	478.0	8.7e-165	1.004	0.929	0.562	UniRef:UniRef50_S3WUA1
contig_1	tRNA	2250952	2251027	+	LKFOJG_02025	79.7	-	-	-	-	-
contig_1	cds	2251124	2251456	+	LKFOJG_02026	-	-	-	-	-	-
contig_1	cds	2251601	2252221	-	LKFOJG_02027	265.0	1.2e-88	1.005	0.888	0.633	UniRef:UniRef50_A0A5E7SN66
contig_1	cds	2252218	2253027	-	LKFOJG_02028	329.0	3.9e-112	1.0	0.961	0.587	UniRef:UniRef50_A0A4R5ND22
contig_1	cds	2253179	2253538	+	LKFOJG_02029	144.0	4.8e-44	0.958	0.912	0.596	UniRef:UniRef50_A0A1B2J0K9
contig_1	cds	2253703	2254038	-	LKFOJG_02030	-	-	-	-	-	-
contig_1	cds	2254154	2254831	-	LKFOJG_02031	259.0	4.1e-86	0.991	0.974	0.578	UniRef:UniRef50_D7GFL1
contig_1	cds	2255008	2256129	+	LKFOJG_02032	408.0	3.2e-139	0.981	0.815	0.566	UniRef:UniRef50_U1LNB0
contig_1	cds	2256172	2256558	-	LKFOJG_02033	-	-	-	-	-	-
contig_1	cds	2256720	2258282	-	LKFOJG_02034	518.0	5.8e-179	0.956	0.932	0.579	UniRef:UniRef50_S3WXP9
contig_1	cds	2258328	2258669	+	LKFOJG_02035	-	-	-	-	-	-
contig_1	cds	2258747	2259526	-	LKFOJG_02036	-	-	-	-	-	-
contig_1	cds	2259530	2259916	-	LKFOJG_02037	146.0	2.7e-44	0.992	0.836	0.528	UniRef:UniRef50_U3P7H4
contig_1	cds	2260143	2261171	+	LKFOJG_02038	-	-	-	-	-	-
contig_1	cds	2261168	2263489	+	LKFOJG_02039	1427.0	0.0	0.994	0.962	0.993	UniRef:UniRef50_D7GFL9
contig_1	cds	2263562	2265241	+	LKFOJG_02040	754.0	2.3e-269	0.987	0.848	0.674	UniRef:UniRef50_O53873
contig_1	cds	2265404	2266303	-	LKFOJG_02041	-	-	-	-	-	-
contig_1	cds	2266328	2267281	-	LKFOJG_02042	618.0	6.3e-225	1.0	1.0	0.997	UniRef:UniRef50_D7GFM2
contig_1	cds	2267679	2269061	-	LKFOJG_02043	957.0	0.0	1.0	0.994	0.976	UniRef:UniRef50_D7GFM5
contig_1	cds	2269512	2270420	-	LKFOJG_02044	278.0	5.1e-91	0.980	0.925	0.510	UniRef:UniRef50_U7MWB3
contig_1	cds	2270417	2270761	-	LKFOJG_02045	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_1	cds	2271029	2272708	-	LKFOJG_02046	1088.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_A0A0B7NYE6
contig_1	cds	2273258	2273818	-	LKFOJG_02047	215.0	1.2e-69	0.962	0.873	0.581	UniRef:UniRef50_A0A375I5B4
contig_1	rRNA	2274059	2274175	-	LKFOJG_02048	104.0	9.4e-18	-	-	-	RFAM:RF00001
contig_1	rRNA	2274318	2277445	-	LKFOJG_02049	2743.2	6.1e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	2277785	2279303	-	LKFOJG_02050	1553.5	2.1e-47	-	-	-	RFAM:RF00177
contig_1	cds	2280603	2282225	-	LKFOJG_02051	739.0	2.0e-264	0.998	0.901	0.753	UniRef:UniRef50_P42384
contig_1	cds	2282569	2282850	-	LKFOJG_02052	85.5	1.5e-21	0.806	0.862	0.547	UniRef:UniRef50_A0A1H1CJT5
contig_1	cds	2283069	2284268	+	LKFOJG_02053	384.0	9.7e-130	1.0	0.983	0.504	UniRef:UniRef50_A0A2N3FSC0
contig_1	tRNA	2284402	2284477	+	LKFOJG_02054	82.9	-	-	-	-	-
contig_1	cds	2284757	2287087	+	LKFOJG_02055	697.0	5.6e-242	0.996	1.029	0.524	UniRef:UniRef50_U2RHS0
contig_1	cds	2287208	2289349	-	LKFOJG_02056	1286.0	0.0	0.942	0.894	0.999	UniRef:UniRef50_S3X336
contig_1	cds	2289356	2289739	-	LKFOJG_02057	144.0	1.9e-43	1.0	0.927	0.606	UniRef:UniRef50_K0BZS0
contig_1	cds	2289824	2290333	+	LKFOJG_02058	161.0	9.5e-49	0.988	0.835	0.551	UniRef:UniRef50_A0A653M846
contig_1	cds	2290358	2291335	-	LKFOJG_02059	599.0	5.4e-217	1.037	1.0	0.958	UniRef:UniRef50_D7GFN6
contig_1	cds	2291406	2292680	-	LKFOJG_02060	826.0	9.2e-304	1.0	1.0	0.998	UniRef:UniRef50_D7GFN7
contig_1	cds	2292856	2294247	+	LKFOJG_02061	466.0	1.1e-159	1.080	0.992	0.526	UniRef:UniRef50_D7GFN8
contig_1	ncRNA-region	2294409	2294464	+	-	48.5	5.9e-10	-	-	-	RFAM:RF01747
contig_1	cds	2294463	2295572	+	LKFOJG_02062	530.0	3.1e-187	0.997	0.838	0.758	UniRef:UniRef50_S2WMY7
contig_1	cds	2295838	2297025	+	LKFOJG_02063	447.0	3.1e-154	0.975	0.867	0.618	UniRef:UniRef50_A0A7Y5TRU3
contig_1	cds	2297110	2298492	+	LKFOJG_02064	650.0	5.2e-232	0.998	0.881	0.723	UniRef:UniRef50_S3XPD8
contig_1	cds	2298549	2298950	-	LKFOJG_02065	-	-	-	-	-	-
contig_1	cds	2299192	2299848	-	LKFOJG_02066	247.0	3.8e-81	0.986	0.878	0.609	UniRef:UniRef50_S2VPH1
contig_1	cds	2299854	2301392	-	LKFOJG_02067	566.0	7.3e-197	0.953	0.826	0.584	UniRef:UniRef50_G4CXE2
contig_1	cds	2301389	2302198	-	LKFOJG_02068	300.0	1.3e-100	0.888	0.824	0.582	UniRef:UniRef50_S2W5L9
contig_1	cds	2302239	2303942	-	LKFOJG_02069	842.0	6.0e-305	0.993	0.949	0.780	UniRef:UniRef50_A0A1M6AKL4
contig_1	cds	2304447	2305448	+	LKFOJG_02070	603.0	4.5e-218	1.0	0.935	1.0	UniRef:UniRef50_D7GFP8
contig_1	cds	2305575	2306978	+	LKFOJG_02071	538.0	1.1e-186	1.026	0.824	0.568	UniRef:UniRef50_B2GFS8
contig_1	cds	2306978	2307901	+	LKFOJG_02072	284.0	6.6e-93	0.997	0.895	0.523	UniRef:UniRef50_A0A383S8Q8
contig_1	cds	2308114	2309601	+	LKFOJG_02073	579.0	3.3e-203	0.998	0.915	0.607	UniRef:UniRef50_F2UXU3
contig_1	cds	2309920	2311410	+	LKFOJG_02074	631.0	1.6e-223	1.038	0.954	0.643	UniRef:UniRef50_F2UXU3
contig_1	cds	2311421	2312422	+	LKFOJG_02075	390.0	1.3e-133	1.195	0.995	0.530	UniRef:UniRef50_C0W599
contig_1	cds	2312643	2314091	+	LKFOJG_02076	694.0	2.2e-248	0.985	0.836	0.737	UniRef:UniRef50_A0R2V7
contig_1	cds	2314291	2314791	-	LKFOJG_02077	174.0	3.1e-54	0.946	0.940	0.605	UniRef:UniRef50_P9WKG5
contig_1	cds	2314788	2315534	-	LKFOJG_02078	471.0	4.5e-169	1.0	0.976	0.996	UniRef:UniRef50_A0A2C7AQ39
contig_1	cds	2315616	2316101	-	LKFOJG_02079	162.0	1.6e-49	0.994	0.812	0.575	UniRef:UniRef50_S3Y9A1
contig_1	cds	2316242	2316919	-	LKFOJG_02080	279.0	2.7e-93	1.027	0.828	0.641	UniRef:UniRef50_P9WGL9
contig_1	cds	2316925	2318172	-	LKFOJG_02081	796.0	3.5e-292	1.0	1.0	1.0	UniRef:UniRef50_A0A383S6H7
contig_1	cds	2318406	2319083	+	LKFOJG_02082	251.0	8.3e-83	0.996	0.903	0.545	UniRef:UniRef50_D7GFR1
contig_1	cds	2319283	2320032	-	LKFOJG_02083	355.0	8.5e-123	1.0	0.886	0.711	UniRef:UniRef50_P30798
contig_1	cds	2320363	2321094	+	LKFOJG_02084	256.0	2.5e-84	0.959	0.940	0.601	UniRef:UniRef50_A0A383S4R2
contig_1	cds	2321209	2321928	+	LKFOJG_02085	248.0	1.5e-80	1.008	0.817	0.552	UniRef:UniRef50_A0A3S4Z0C4
contig_1	cds	2322059	2322430	-	LKFOJG_02086	-	-	-	-	-	-
contig_1	cds	2322447	2322695	-	LKFOJG_02087	158.0	9.5e-51	1.0	1.0	1.0	UniRef:UniRef50_G4CVR9
contig_1	cds	2322711	2324285	-	LKFOJG_02088	567.0	1.1e-197	0.971	0.922	0.550	UniRef:UniRef50_P54541
contig_1	cds	2324301	2325818	-	LKFOJG_02089	671.0	1.7e-238	0.986	0.869	0.673	UniRef:UniRef50_A0A0F6R2Z1
contig_1	cds	2326087	2327412	-	LKFOJG_02090	446.0	1.3e-152	0.984	0.914	0.539	UniRef:UniRef50_Q9F2S0
contig_1	cds	2327470	2328249	-	LKFOJG_02091	449.0	6.0e-160	0.892	0.828	0.996	UniRef:UniRef50_D7GFS0
contig_1	cds	2328301	2329761	+	LKFOJG_02092	489.0	1.8e-168	0.920	0.894	0.584	UniRef:UniRef50_D7GFS1
contig_1	cds	2329790	2330788	-	LKFOJG_02093	377.0	1.6e-128	0.961	0.826	0.630	UniRef:UniRef50_A0A4U6QLH9
contig_1	cds	2330911	2331969	-	LKFOJG_02094	687.0	2.5e-251	1.0	1.0	0.983	UniRef:UniRef50_P72183
contig_1	cds	2331966	2333534	-	LKFOJG_02095	918.0	0.0	1.027	0.998	0.925	UniRef:UniRef50_O32434
contig_1	cds	2333538	2334659	-	LKFOJG_02096	521.0	1.6e-184	0.968	0.919	0.701	UniRef:UniRef50_A0A375I397
contig_1	cds	2334661	2336559	-	LKFOJG_02097	688.0	2.4e-242	0.968	0.952	0.611	UniRef:UniRef50_A0A8B3FR67
contig_1	cds	2336556	2337488	-	LKFOJG_02098	369.0	8.4e-127	0.961	0.928	0.688	UniRef:UniRef50_D7GFS7
contig_1	cds	2337485	2338738	-	LKFOJG_02099	406.0	1.6e-137	1.0	0.914	0.547	UniRef:UniRef50_A0A8B3FTZ0
contig_1	cds	2338947	2340857	+	LKFOJG_02100	733.0	2.2e-258	0.972	0.845	0.602	UniRef:UniRef50_P9WN33
contig_1	cds	2340990	2342831	+	LKFOJG_02101	802.0	2.7e-288	0.976	1.0	0.672	UniRef:UniRef50_K2FFZ5
contig_1	cds	2343159	2343767	-	LKFOJG_02102	209.0	4.4e-67	0.965	0.947	0.574	UniRef:UniRef50_A0A7D7L006
contig_1	cds	2344014	2344937	-	LKFOJG_02103	624.0	4.7e-227	1.0	0.885	1.0	UniRef:UniRef50_P42416
contig_1	cds	2345112	2345459	-	LKFOJG_02104	-	-	-	-	-	-
contig_1	cds	2345603	2346592	-	LKFOJG_02105	350.0	1.2e-118	1.0	0.971	0.550	UniRef:UniRef50_A0A3S5ESG9
contig_1	cds	2346906	2347982	-	LKFOJG_02106	429.0	7.9e-148	0.978	0.822	0.634	UniRef:UniRef50_A0A847MTE2
contig_1	cds	2348176	2348928	-	LKFOJG_02107	296.0	3.7e-99	0.980	0.828	0.624	UniRef:UniRef50_G9PH91
contig_1	cds	2349202	2350191	+	LKFOJG_02108	392.0	2.2e-134	0.988	0.827	0.618	UniRef:UniRef50_A0A3P1SFF6
contig_1	cds	2350194	2351063	+	LKFOJG_02109	333.0	1.6e-112	0.993	0.829	0.603	UniRef:UniRef50_A0A2P8DZT8
contig_1	cds	2351060	2351932	+	LKFOJG_02110	358.0	1.4e-122	0.993	0.873	0.580	UniRef:UniRef50_A0A3N4D4X6
contig_1	cds	2352032	2353939	+	LKFOJG_02111	673.0	9.3e-236	1.033	0.972	0.547	UniRef:UniRef50_A0A1P8YLU3
contig_1	cds	2354205	2355710	+	LKFOJG_02112	654.0	5.6e-232	0.958	0.818	0.667	UniRef:UniRef50_A0A429BS80
contig_1	cds	2356049	2357647	+	LKFOJG_02113	625.0	4.6e-220	1.011	0.913	0.610	UniRef:UniRef50_A0A448NY65
contig_1	cds	2357813	2359105	+	LKFOJG_02114	684.0	2.4e-247	1.0	1.0	0.977	UniRef:UniRef50_D7GFU3
contig_1	cds	2359231	2360379	+	LKFOJG_02115	399.0	4.0e-136	0.974	0.903	0.559	UniRef:UniRef50_A0A841AEY3
contig_1	cds	2360551	2360718	+	LKFOJG_02116	-	-	-	-	-	-
contig_1	cds	2360679	2360954	-	LKFOJG_02117	-	-	-	-	-	-
contig_1	cds	2361209	2362231	-	LKFOJG_02118	452.0	1.8e-158	1.0	0.988	0.656	UniRef:UniRef50_I0IIK7
contig_1	cds	2362460	2363086	-	LKFOJG_02119	-	-	-	-	-	-
contig_1	cds	2363092	2363784	-	LKFOJG_02120	231.0	8.9e-75	0.930	0.926	0.561	UniRef:UniRef50_A0A0Q7JV11
contig_1	cds	2363860	2364603	+	LKFOJG_02121	492.0	2.0e-177	1.0	1.0	1.0	UniRef:UniRef50_A0A7W3P4I1
contig_1	cds	2364811	2365680	-	LKFOJG_02122	468.0	1.4e-166	1.0	1.0	1.0	UniRef:UniRef50_A0A344UWN3
contig_1	cds	2365950	2366507	-	LKFOJG_02123	198.0	4.3e-63	0.968	0.865	0.642	UniRef:UniRef50_P9WHK9
contig_1	cds	2366587	2367195	-	LKFOJG_02124	359.0	2.5e-126	1.0	1.0	0.911	UniRef:UniRef50_A0A2C7ASS1
contig_1	cds	2367347	2368264	-	LKFOJG_02125	617.0	3.5e-225	1.0	1.0	0.997	UniRef:UniRef50_D7GFV4
contig_1	cds	2368479	2370470	+	LKFOJG_02126	742.0	3.2e-262	0.964	0.914	0.638	UniRef:UniRef50_A0A2Z3YMU7
contig_1	cds	2370591	2373191	-	LKFOJG_02127	1077.0	0.0	1.161	0.994	0.611	UniRef:UniRef50_A0A542XFC6
contig_1	cds	2373550	2374917	-	LKFOJG_02128	604.0	1.7e-214	0.980	0.912	0.664	UniRef:UniRef50_Q0RD26
contig_1	cds	2375059	2376714	-	LKFOJG_02129	545.0	2.3e-187	1.011	0.886	0.557	UniRef:UniRef50_A0A0J6VGX1
contig_1	cds	2377249	2378532	-	LKFOJG_02130	514.0	1.1e-179	1.002	0.886	0.584	UniRef:UniRef50_A0QQH7
contig_1	cds	2378729	2378944	-	LKFOJG_02131	-	-	-	-	-	-
contig_1	cds	2379139	2380635	-	LKFOJG_02132	555.0	6.0e-194	0.980	0.926	0.572	UniRef:UniRef50_Q2G1J0
contig_1	cds	2381054	2382067	+	LKFOJG_02133	398.0	3.5e-137	1.0	0.939	0.638	UniRef:UniRef50_D7GFW2
contig_1	cds	2382167	2382847	-	LKFOJG_02134	312.0	1.3e-106	0.965	0.835	0.688	UniRef:UniRef50_A0A1D9MMP7
contig_1	cds	2383126	2383680	+	LKFOJG_02135	360.0	3.1e-127	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7Z7P1
contig_1	cds	2383677	2384312	+	LKFOJG_02136	177.0	1.7e-54	0.815	0.878	0.517	UniRef:UniRef50_H6MXD7
contig_1	cds	2384519	2386039	+	LKFOJG_02137	534.0	4.9e-185	1.091	0.991	0.529	UniRef:UniRef50_D7GFW6
contig_1	cds	2386465	2386809	+	LKFOJG_02138	147.0	3.3e-45	0.991	1.0	0.681	UniRef:UniRef50_A0A077M6R0
contig_1	ncRNA-region	2386764	2386898	+	-	52.0	5.1e-09	-	-	-	RFAM:RF01497
contig_1	cds	2386842	2387729	+	LKFOJG_02139	508.0	1.3e-181	1.0	0.908	0.834	UniRef:UniRef50_A0A916YFP2
contig_1	cds	2387779	2387958	+	LKFOJG_02140	-	-	-	-	-	-
contig_1	cds	2387955	2389490	+	LKFOJG_02141	503.0	9.4e-173	0.967	0.910	0.534	UniRef:UniRef50_D7GFX0
contig_1	tRNA	2389608	2389681	-	LKFOJG_02142	74.7	-	-	-	-	-
contig_1	cds	2389832	2390803	-	LKFOJG_02143	657.0	2.8e-240	1.0	1.0	0.997	UniRef:UniRef50_S2WID6
contig_1	cds	2390800	2393007	-	LKFOJG_02144	994.0	0.0	1.004	0.853	0.702	UniRef:UniRef50_A0A1H9TCC9
contig_1	cds	2393203	2393586	+	LKFOJG_02145	268.0	8.4e-93	1.0	1.0	1.0	UniRef:UniRef50_A0A1R4K2T9
contig_1	cds	2393576	2393767	+	LKFOJG_02146	-	-	-	-	-	-
contig_1	cds	2393764	2394219	+	LKFOJG_02147	147.0	4.3e-44	0.960	0.838	0.579	UniRef:UniRef50_A0A257VY29
contig_1	cds	2394227	2394985	+	LKFOJG_02148	498.0	1.5e-179	1.0	1.0	1.0	UniRef:UniRef50_A0A7X7G9E9
contig_1	cds	2395071	2395766	+	LKFOJG_02149	439.0	3.2e-157	1.004	1.0	0.944	UniRef:UniRef50_A0AAN0K6B8
contig_1	cds	2395805	2396158	+	LKFOJG_02150	114.0	1.0e-31	0.983	0.816	0.548	UniRef:UniRef50_A4AHX0
contig_1	cds	2396289	2397953	-	LKFOJG_02151	864.0	0.0	0.995	0.908	0.806	UniRef:UniRef50_K6WDZ6
contig_1	cds	2398304	2398570	+	LKFOJG_02152	94.7	3.0e-25	1.0	0.989	0.580	UniRef:UniRef50_A0A077HLC8
contig_1	cds	2398684	2401329	+	LKFOJG_02153	788.0	1.7e-275	0.806	0.901	0.593	UniRef:UniRef50_Q5ZWR1
contig_1	cds	2401478	2402695	+	LKFOJG_02154	399.0	4.8e-135	0.990	0.889	0.536	UniRef:UniRef50_A0A8B3FKI4
contig_1	cds	2402734	2403966	-	LKFOJG_02155	784.0	1.8e-287	1.0	1.0	0.993	UniRef:UniRef50_D7GFY3
contig_1	cds	2404050	2405342	-	LKFOJG_02156	754.0	5.7e-275	0.986	0.972	0.866	UniRef:UniRef50_A0A498QIU8
contig_1	cds	2405605	2405973	-	LKFOJG_02157	-	-	-	-	-	-
contig_1	cds	2406075	2406449	-	LKFOJG_02158	-	-	-	-	-	-
contig_1	cds	2406999	2408075	+	LKFOJG_02159	718.0	3.6e-263	1.0	1.0	0.997	UniRef:UniRef50_R7XRQ4
contig_1	cds	2408006	2408386	-	LKFOJG_02160	-	-	-	-	-	-
contig_1	cds	2408590	2408940	-	LKFOJG_02161	-	-	-	-	-	-
contig_1	cds	2408989	2410896	+	LKFOJG_02162	1225.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A375I1D6
contig_1	cds	2411034	2411462	+	LKFOJG_02163	275.0	4.6e-95	1.0	1.0	1.0	UniRef:UniRef50_A0A1S1L5C7
contig_1	cds	2411633	2412349	+	LKFOJG_02164	290.0	7.3e-98	1.008	0.992	0.608	UniRef:UniRef50_S3X6X2
contig_1	cds	2412352	2412825	+	LKFOJG_02165	-	-	-	-	-	-
contig_1	cds	2412828	2414363	+	LKFOJG_02166	448.0	7.6e-152	0.865	0.858	0.559	UniRef:UniRef50_A0A383S5C8
contig_1	cds	2414360	2415748	+	LKFOJG_02167	471.0	4.2e-161	0.989	0.823	0.565	UniRef:UniRef50_A3TN14
contig_1	cds	2415745	2417169	+	LKFOJG_02168	-	-	-	-	-	-
contig_1	cds	2417261	2419045	+	LKFOJG_02169	534.0	2.9e-181	1.020	0.834	0.556	UniRef:UniRef50_F5XIR2
contig_1	cds	2419170	2420942	+	LKFOJG_02170	850.0	1.2e-307	1.0	1.0	0.998	UniRef:UniRef50_D7GFZ4
contig_1	cds	2421159	2422307	-	LKFOJG_02171	682.0	9.4e-248	0.911	0.851	0.991	UniRef:UniRef50_D7GFZ5
contig_1	cds	2422497	2423144	-	LKFOJG_02172	428.0	3.4e-153	1.0	1.0	1.0	UniRef:UniRef50_D7GFZ6
contig_1	cds	2423271	2425235	-	LKFOJG_02173	712.0	4.1e-250	1.012	0.897	0.554	UniRef:UniRef50_A0A5C7X0S1
contig_1	cds	2425414	2425773	-	LKFOJG_02174	-	-	-	-	-	-
contig_1	cds	2426137	2426736	+	LKFOJG_02175	-	-	-	-	-	-
contig_1	cds	2426818	2428398	-	LKFOJG_02176	955.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GG00
contig_1	cds	2428414	2430270	-	LKFOJG_02177	810.0	1.6e-290	1.042	1.0	0.904	UniRef:UniRef50_D7GG01
contig_1	tRNA	2430600	2430687	-	LKFOJG_02178	79.6	-	-	-	-	-
contig_1	cds	2430745	2431176	-	LKFOJG_02179	153.0	1.8e-46	1.0	0.817	0.531	UniRef:UniRef50_D2NQU5
contig_1	cds	2431248	2431976	-	LKFOJG_02180	-	-	-	-	-	-
