# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_16	cds	249532	250458	+	BPMOEK_01950	343.0	5.6e-116	1.0	0.837	0.607	UniRef:UniRef50_P71128
contig_16	cds	250455	251006	+	BPMOEK_01951	190.0	8.3e-60	0.978	0.869	0.536	UniRef:UniRef50_A0A4R8ZYR3
contig_16	cds	251041	251958	-	BPMOEK_01952	565.0	2.1e-204	1.0	0.990	0.954	UniRef:UniRef50_D7GCC4
contig_16	cds	251948	253018	-	BPMOEK_01953	449.0	4.2e-156	1.188	1.0	0.681	UniRef:UniRef50_D7GCC3
contig_16	cds	253031	254743	-	BPMOEK_01954	995.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GCC2
contig_16	cds	254768	256084	-	BPMOEK_01955	-	-	-	-	-	-
contig_16	cds	256388	256690	-	BPMOEK_01956	104.0	8.4e-29	1.0	0.952	0.540	UniRef:UniRef50_A0A1L3FQU8
contig_16	cds	256748	257851	-	BPMOEK_01957	479.0	2.5e-167	0.995	0.826	0.674	UniRef:UniRef50_Q49721
contig_16	cds	258003	259523	-	BPMOEK_01958	741.0	5.9e-266	0.992	0.844	0.747	UniRef:UniRef50_O50316
contig_16	cds	259670	261262	-	BPMOEK_01959	650.0	1.6e-229	0.989	0.876	0.658	UniRef:UniRef50_P42384
contig_16	cds	261284	261580	-	BPMOEK_01960	115.0	5.4e-33	0.939	0.814	0.609	UniRef:UniRef50_O50304
contig_16	cds	261817	262848	-	BPMOEK_01961	363.0	4.0e-123	0.880	0.841	0.613	UniRef:UniRef50_U7K878
contig_16	cds	262852	263589	-	BPMOEK_01962	264.0	5.1e-87	0.988	0.896	0.595	UniRef:UniRef50_A0A1H1UL45
contig_16	cds	263586	264920	-	BPMOEK_01963	422.0	1.4e-143	0.838	0.832	0.599	UniRef:UniRef50_D7GJA1
contig_16	cds	264917	265558	-	BPMOEK_01964	206.0	3.8e-65	0.977	0.885	0.534	UniRef:UniRef50_U7KB95
contig_16	cds	265770	267140	-	BPMOEK_01965	824.0	1.2e-301	1.013	1.0	0.922	UniRef:UniRef50_A0A1G9JN74
contig_16	cds	267165	268460	-	BPMOEK_01966	795.0	5.0e-291	1.0	1.0	0.988	UniRef:UniRef50_D7GJ98
contig_16	cds	268604	269089	-	BPMOEK_01967	182.0	3.7e-57	0.988	0.824	0.522	UniRef:UniRef50_A0A653RNQ5
contig_16	cds	269144	270592	-	BPMOEK_01968	961.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GJ96
contig_16	cds	270776	272656	-	BPMOEK_01969	602.0	4.9e-208	1.013	0.923	0.543	UniRef:UniRef50_A0A239V9M6
contig_16	cds	272730	273803	-	BPMOEK_01970	407.0	2.6e-139	0.986	0.842	0.614	UniRef:UniRef50_O86793
contig_16	cds	273800	274321	-	BPMOEK_01971	349.0	1.8e-123	1.0	1.0	1.0	UniRef:UniRef50_D7GJ93
contig_16	cds	274318	275004	-	BPMOEK_01972	281.0	1.7e-94	0.991	0.966	0.655	UniRef:UniRef50_A0A8B3FJF0
contig_16	cds	275001	275996	-	BPMOEK_01973	294.0	2.7e-96	0.934	0.873	0.540	UniRef:UniRef50_A0A2C7YKI1
contig_16	cds	276259	279363	-	BPMOEK_01974	1347.0	0.0	1.041	1.0	0.952	UniRef:UniRef50_D7GJ90
contig_16	cds	279641	280786	+	BPMOEK_01975	373.0	2.4e-125	0.982	0.835	0.500	UniRef:UniRef50_A0A344USD7
contig_16	cds	280815	282233	-	BPMOEK_01976	428.0	2.6e-144	1.108	0.998	0.507	UniRef:UniRef50_A0A1H1WXE3
contig_16	cds	282235	282702	-	BPMOEK_01977	119.0	3.3e-33	0.826	0.895	0.523	UniRef:UniRef50_A6W5X5
contig_16	cds	282743	284593	-	BPMOEK_01978	782.0	2.6e-278	0.998	0.844	0.628	UniRef:UniRef50_Q83FU2
contig_16	cds	284742	285824	+	BPMOEK_01979	293.0	2.6e-95	0.856	0.853	0.510	UniRef:UniRef50_A0A9X5U0I2
contig_16	cds	285963	287306	-	BPMOEK_01980	454.0	3.5e-155	1.013	0.871	0.563	UniRef:UniRef50_Q8Y5E6
contig_16	cds	287457	288008	-	BPMOEK_01981	218.0	5.3e-71	1.005	0.984	0.658	UniRef:UniRef50_Q6A6T4
contig_16	cds	288005	288448	-	BPMOEK_01982	158.0	1.0e-48	1.007	0.987	0.527	UniRef:UniRef50_A1A057
contig_16	cds	288749	290845	+	BPMOEK_01983	695.0	5.2e-243	0.994	0.990	0.535	UniRef:UniRef50_A0A3N4DA89
contig_16	cds	290977	291372	-	BPMOEK_01984	143.0	4.4e-43	0.954	0.919	0.568	UniRef:UniRef50_L1MIN8
contig_16	cds	291585	292439	+	BPMOEK_01985	548.0	1.4e-197	1.070	0.874	0.914	UniRef:UniRef50_A0A2C7AUT2
contig_16	cds	292432	293310	+	BPMOEK_01986	270.0	1.2e-87	0.990	0.865	0.550	UniRef:UniRef50_Q6A6S8
contig_16	cds	293348	293947	+	BPMOEK_01987	219.0	9.1e-71	1.095	0.912	0.514	UniRef:UniRef50_S3Y1S1
contig_16	ncRNA-region	294008	294147	+	-	52.5	3.2e-07	-	-	-	RFAM:RF01482
contig_16	cds	294257	294808	+	BPMOEK_01988	-	-	-	-	-	-
contig_16	cds	294854	295954	+	BPMOEK_01989	321.0	8.6e-106	0.954	0.864	0.501	UniRef:UniRef50_A0A1R4JAV6
contig_16	cds	295951	297567	+	BPMOEK_01990	620.0	4.9e-217	0.987	0.826	0.646	UniRef:UniRef50_A0A810MU14
contig_16	cds	297564	298415	+	BPMOEK_01991	379.0	1.4e-131	0.922	0.882	0.759	UniRef:UniRef50_A0A1H9S5A3
contig_16	cds	298430	300022	-	BPMOEK_01992	1014.0	0.0	1.0	1.0	0.994	UniRef:UniRef50_D7GJ71
contig_16	cds	299992	301032	-	BPMOEK_01993	656.0	4.9e-239	1.0	1.0	0.997	UniRef:UniRef50_A0A375I369
contig_16	cds	301231	301839	+	BPMOEK_01994	250.0	2.1e-83	0.995	1.0	0.607	UniRef:UniRef50_C4LG71
contig_16	cds	302133	303218	+	BPMOEK_01995	-	-	-	-	-	-
contig_16	cds	303314	304555	-	BPMOEK_01996	363.0	2.8e-121	0.901	0.882	0.524	UniRef:UniRef50_A0A0K1FDR2
contig_16	cds	304596	305183	-	BPMOEK_01997	-	-	-	-	-	-
contig_16	cds	305227	306246	-	BPMOEK_01998	493.0	9.2e-174	1.003	0.831	0.738	UniRef:UniRef50_P9WGZ1
contig_16	cds	306371	306976	-	BPMOEK_01999	200.0	2.6e-63	1.005	0.886	0.515	UniRef:UniRef50_A0A1M6AG26
contig_16	cds	307007	307414	-	BPMOEK_02000	148.0	4.7e-45	0.904	0.853	0.582	UniRef:UniRef50_A0A2E3MJ40
contig_16	cds	307460	307834	-	BPMOEK_02001	135.0	8.6e-40	0.992	0.804	0.610	UniRef:UniRef50_Q9X1I5
contig_16	cds	308087	308200	-	BPMOEK_02002	-	-	-	-	-	-
contig_16	cds	308293	308514	-	BPMOEK_02003	91.3	3.5e-24	0.986	0.847	0.583	UniRef:UniRef50_A1K8R4
contig_16	cds	308873	309157	+	BPMOEK_02004	-	-	-	-	-	-
contig_16	cds	309188	309574	-	BPMOEK_02005	-	-	-	-	-	-
contig_16	cds	309600	310430	-	BPMOEK_02006	325.0	3.3e-110	0.986	0.877	0.559	UniRef:UniRef50_A0A344USA2
contig_16	cds	310442	311002	-	BPMOEK_02007	193.0	8.8e-61	0.973	0.823	0.580	UniRef:UniRef50_G9PH32
contig_16	cds	311014	312327	-	BPMOEK_02008	538.0	1.3e-188	1.007	0.911	0.634	UniRef:UniRef50_P9WGN3
contig_16	cds	312627	313700	+	BPMOEK_02009	688.0	4.5e-251	1.0	0.937	1.0	UniRef:UniRef50_S2YTS9
contig_16	cds	313917	314129	-	BPMOEK_02010	-	-	-	-	-	-
contig_16	cds	314241	314630	-	BPMOEK_02011	-	-	-	-	-	-
contig_17	cds	1	924	+	BPMOEK_02012	624.0	4.7e-227	1.0	0.885	1.0	UniRef:UniRef50_P42416
contig_17	cds	1171	1779	+	BPMOEK_02013	209.0	4.4e-67	0.965	0.947	0.574	UniRef:UniRef50_A0A7D7L006
contig_17	cds	2107	3948	-	BPMOEK_02014	801.0	1.1e-287	0.976	1.0	0.671	UniRef:UniRef50_K2FFZ5
contig_17	cds	4081	5991	-	BPMOEK_02015	729.0	5.1e-257	0.972	0.845	0.599	UniRef:UniRef50_P9WN33
contig_17	cds	6200	7453	+	BPMOEK_02016	406.0	1.6e-137	1.0	0.914	0.544	UniRef:UniRef50_A0A8B3FTZ0
contig_17	cds	7450	8382	+	BPMOEK_02017	369.0	8.4e-127	0.961	0.928	0.688	UniRef:UniRef50_D7GFS7
contig_17	cds	8379	10277	+	BPMOEK_02018	688.0	2.4e-242	0.968	0.952	0.611	UniRef:UniRef50_A0A8B3FR67
contig_17	cds	10279	11400	+	BPMOEK_02019	521.0	1.6e-184	0.968	0.919	0.701	UniRef:UniRef50_A0A375I397
contig_17	cds	11404	12972	+	BPMOEK_02020	918.0	0.0	1.027	0.998	0.925	UniRef:UniRef50_O32434
contig_17	cds	12969	14027	+	BPMOEK_02021	690.0	3.0e-252	1.0	1.0	0.980	UniRef:UniRef50_P72183
contig_17	cds	14150	15148	+	BPMOEK_02022	381.0	4.9e-130	0.961	0.826	0.630	UniRef:UniRef50_A0A4U6QLH9
contig_17	cds	15180	16640	-	BPMOEK_02023	481.0	3.8e-165	0.920	0.894	0.573	UniRef:UniRef50_D7GFS1
contig_17	cds	16692	17471	+	BPMOEK_02024	446.0	9.9e-159	0.892	0.828	0.991	UniRef:UniRef50_D7GFS0
contig_17	cds	17529	18854	+	BPMOEK_02025	447.0	6.7e-153	0.984	0.914	0.541	UniRef:UniRef50_Q9F2S0
contig_17	cds	19123	20640	+	BPMOEK_02026	671.0	1.7e-238	0.986	0.869	0.673	UniRef:UniRef50_A0A0F6R2Z1
contig_17	cds	20656	22230	+	BPMOEK_02027	567.0	1.1e-197	0.971	0.922	0.550	UniRef:UniRef50_P54541
contig_17	cds	22246	22494	+	BPMOEK_02028	158.0	9.5e-51	1.0	1.0	1.0	UniRef:UniRef50_G4CVR9
contig_17	cds	22511	22882	+	BPMOEK_02029	-	-	-	-	-	-
contig_17	cds	23013	23732	-	BPMOEK_02030	248.0	1.5e-80	1.008	0.817	0.552	UniRef:UniRef50_A0A3S4Z0C4
contig_17	cds	23847	24578	-	BPMOEK_02031	256.0	2.5e-84	0.959	0.940	0.601	UniRef:UniRef50_A0A383S4R2
contig_17	cds	24909	25658	+	BPMOEK_02032	355.0	8.5e-123	1.0	0.886	0.711	UniRef:UniRef50_P30798
contig_17	cds	25858	26535	-	BPMOEK_02033	251.0	8.3e-83	0.996	0.903	0.545	UniRef:UniRef50_D7GFR1
contig_17	cds	26769	28016	+	BPMOEK_02034	796.0	3.5e-292	1.0	1.0	1.0	UniRef:UniRef50_A0A383S6H7
contig_17	cds	28022	28699	+	BPMOEK_02035	279.0	2.7e-93	1.027	0.828	0.641	UniRef:UniRef50_P9WGL9
contig_17	cds	28840	29325	+	BPMOEK_02036	162.0	1.6e-49	0.994	0.812	0.575	UniRef:UniRef50_S3Y9A1
contig_17	cds	29389	30153	+	BPMOEK_02037	479.0	2.6e-172	1.0	1.0	0.996	UniRef:UniRef50_A0A2C7AQ39
contig_17	cds	30150	30650	+	BPMOEK_02038	174.0	3.1e-54	0.946	0.940	0.605	UniRef:UniRef50_P9WKG5
contig_17	cds	30850	32298	-	BPMOEK_02039	694.0	2.2e-248	0.985	0.836	0.737	UniRef:UniRef50_A0R2V7
contig_17	cds	32519	33520	-	BPMOEK_02040	390.0	1.3e-133	1.195	0.995	0.530	UniRef:UniRef50_C0W599
contig_17	cds	33531	35021	-	BPMOEK_02041	631.0	1.6e-223	1.038	0.954	0.643	UniRef:UniRef50_F2UXU3
contig_17	cds	35340	36827	-	BPMOEK_02042	579.0	3.3e-203	0.998	0.915	0.607	UniRef:UniRef50_F2UXU3
contig_17	cds	37039	37962	-	BPMOEK_02043	283.0	1.9e-92	1.007	0.904	0.524	UniRef:UniRef50_A0A383S8Q8
contig_17	cds	37962	39365	-	BPMOEK_02044	538.0	1.1e-186	1.026	0.824	0.568	UniRef:UniRef50_B2GFS8
contig_17	cds	39492	40493	-	BPMOEK_02045	603.0	4.5e-218	1.0	0.935	1.0	UniRef:UniRef50_D7GFP8
contig_17	cds	40997	42700	+	BPMOEK_02046	844.0	1.5e-305	0.993	0.949	0.780	UniRef:UniRef50_A0A1M6AKL4
contig_17	cds	42741	43550	+	BPMOEK_02047	300.0	1.3e-100	0.888	0.824	0.582	UniRef:UniRef50_S2W5L9
contig_17	cds	43547	45085	+	BPMOEK_02048	565.0	1.5e-196	0.955	0.827	0.585	UniRef:UniRef50_G4CXE2
contig_17	cds	45091	45747	+	BPMOEK_02049	247.0	3.8e-81	0.986	0.878	0.609	UniRef:UniRef50_S2VPH1
contig_17	cds	45989	46390	+	BPMOEK_02050	-	-	-	-	-	-
contig_17	cds	46447	47829	-	BPMOEK_02051	650.0	5.2e-232	0.998	0.881	0.723	UniRef:UniRef50_S3XPD8
contig_17	cds	47943	49130	-	BPMOEK_02052	447.0	3.1e-154	0.975	0.867	0.618	UniRef:UniRef50_A0A7Y5TRU3
contig_17	cds	49380	50489	-	BPMOEK_02053	530.0	3.1e-187	0.997	0.838	0.758	UniRef:UniRef50_S2WMY7
contig_17	ncRNA-region	50488	50543	-	-	48.5	5.9e-10	-	-	-	RFAM:RF01747
contig_17	cds	50705	52096	-	BPMOEK_02054	466.0	1.1e-159	1.080	0.992	0.526	UniRef:UniRef50_D7GFN8
contig_17	cds	52272	53546	+	BPMOEK_02055	826.0	9.2e-304	1.0	1.0	0.998	UniRef:UniRef50_D7GFN7
contig_17	cds	53617	54630	+	BPMOEK_02056	609.0	9.5e-221	1.0	1.0	1.0	UniRef:UniRef50_D7GFN6
contig_17	cds	54655	55164	-	BPMOEK_02057	161.0	9.5e-49	0.988	0.835	0.551	UniRef:UniRef50_A0A653M846
contig_17	cds	55249	55632	+	BPMOEK_02058	144.0	1.9e-43	1.0	0.927	0.606	UniRef:UniRef50_K0BZS0
contig_17	cds	55639	57780	+	BPMOEK_02059	1286.0	0.0	0.942	0.894	0.999	UniRef:UniRef50_S3X336
contig_17	cds	57901	60231	-	BPMOEK_02060	697.0	5.6e-242	0.996	1.029	0.524	UniRef:UniRef50_U2RHS0
contig_17	tRNA	60511	60586	-	BPMOEK_02061	82.9	-	-	-	-	-
contig_17	cds	60720	61919	-	BPMOEK_02062	384.0	9.7e-130	1.0	0.983	0.504	UniRef:UniRef50_A0A2N3FSC0
contig_17	cds	62138	62419	+	BPMOEK_02063	85.5	1.5e-21	0.806	0.862	0.547	UniRef:UniRef50_A0A1H1CJT5
contig_17	cds	62763	64385	+	BPMOEK_02064	739.0	2.0e-264	0.998	0.901	0.753	UniRef:UniRef50_P42384
contig_17	cds	65414	65629	+	BPMOEK_02065	-	-	-	-	-	-
contig_17	cds	65590	66531	-	BPMOEK_02066	-	-	-	-	-	-
contig_17	cds	66843	67901	-	BPMOEK_02067	609.0	2.7e-220	0.909	0.894	0.950	UniRef:UniRef50_R7XRQ4
contig_17	cds	68451	68825	+	BPMOEK_02068	-	-	-	-	-	-
contig_17	cds	68927	69295	+	BPMOEK_02069	-	-	-	-	-	-
contig_17	cds	69558	70850	+	BPMOEK_02070	754.0	5.7e-275	0.986	0.972	0.866	UniRef:UniRef50_A0A498QIU8
contig_17	cds	70934	72166	+	BPMOEK_02071	784.0	1.8e-287	1.0	1.0	0.993	UniRef:UniRef50_D7GFY3
contig_17	cds	72205	73422	-	BPMOEK_02072	399.0	4.8e-135	0.990	0.889	0.536	UniRef:UniRef50_A0A8B3FKI4
contig_17	cds	73571	76216	-	BPMOEK_02073	788.0	1.7e-275	0.806	0.901	0.593	UniRef:UniRef50_Q5ZWR1
contig_17	cds	76330	76596	-	BPMOEK_02074	94.7	3.0e-25	1.0	0.989	0.580	UniRef:UniRef50_A0A077HLC8
contig_17	cds	76947	78611	+	BPMOEK_02075	864.0	0.0	0.995	0.908	0.806	UniRef:UniRef50_K6WDZ6
contig_17	cds	78742	79095	-	BPMOEK_02076	114.0	1.0e-31	0.983	0.816	0.548	UniRef:UniRef50_A4AHX0
contig_17	cds	79134	79829	-	BPMOEK_02077	439.0	3.2e-157	1.004	1.0	0.944	UniRef:UniRef50_A0AAN0K6B8
contig_17	cds	79915	80673	-	BPMOEK_02078	498.0	1.5e-179	1.0	1.0	1.0	UniRef:UniRef50_A0A7X7G9E9
contig_17	cds	80681	81136	-	BPMOEK_02079	147.0	4.3e-44	0.960	0.838	0.579	UniRef:UniRef50_A0A257VY29
contig_17	cds	81133	81324	-	BPMOEK_02080	-	-	-	-	-	-
contig_17	cds	81314	81697	-	BPMOEK_02081	268.0	8.4e-93	1.0	1.0	1.0	UniRef:UniRef50_A0A1R4K2T9
contig_17	cds	81893	84100	+	BPMOEK_02082	992.0	0.0	1.004	0.853	0.701	UniRef:UniRef50_A0A1H9TCC9
contig_17	cds	84097	85068	+	BPMOEK_02083	657.0	2.8e-240	1.0	1.0	0.997	UniRef:UniRef50_S2WID6
contig_17	tRNA	85219	85292	+	BPMOEK_02084	74.7	-	-	-	-	-
contig_17	cds	85410	86945	-	BPMOEK_02085	503.0	9.4e-173	0.967	0.910	0.534	UniRef:UniRef50_D7GFX0
contig_17	cds	86942	87121	-	BPMOEK_02086	-	-	-	-	-	-
contig_17	cds	87171	88058	-	BPMOEK_02087	508.0	1.3e-181	1.0	0.908	0.834	UniRef:UniRef50_A0A916YFP2
contig_17	ncRNA-region	88002	88136	-	-	52.0	5.1e-09	-	-	-	RFAM:RF01497
contig_17	cds	88091	88435	-	BPMOEK_02088	147.0	3.3e-45	0.991	1.0	0.681	UniRef:UniRef50_A0A077M6R0
contig_17	cds	88861	90381	-	BPMOEK_02089	534.0	4.9e-185	1.091	0.991	0.529	UniRef:UniRef50_D7GFW6
contig_17	cds	90581	91216	-	BPMOEK_02090	178.0	8.4e-55	0.815	0.878	0.517	UniRef:UniRef50_H6MXD7
contig_17	cds	91213	91767	-	BPMOEK_02091	360.0	3.1e-127	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7Z7P1
contig_17	cds	92017	92697	+	BPMOEK_02092	312.0	1.3e-106	0.965	0.835	0.688	UniRef:UniRef50_A0A1D9MMP7
contig_17	cds	92797	93810	-	BPMOEK_02093	398.0	3.5e-137	1.0	0.939	0.638	UniRef:UniRef50_D7GFW2
contig_17	cds	94229	95725	+	BPMOEK_02094	555.0	6.0e-194	0.980	0.926	0.572	UniRef:UniRef50_Q2G1J0
contig_17	cds	95920	96135	+	BPMOEK_02095	-	-	-	-	-	-
contig_17	cds	96332	97615	+	BPMOEK_02096	514.0	1.1e-179	1.002	0.886	0.584	UniRef:UniRef50_A0QQH7
contig_17	cds	98150	99805	+	BPMOEK_02097	545.0	2.3e-187	1.011	0.886	0.557	UniRef:UniRef50_A0A0J6VGX1
contig_17	cds	99947	101314	+	BPMOEK_02098	604.0	1.7e-214	0.980	0.912	0.664	UniRef:UniRef50_Q0RD26
contig_17	cds	101673	104273	+	BPMOEK_02099	1077.0	0.0	1.161	0.994	0.611	UniRef:UniRef50_A0A542XFC6
contig_17	cds	104394	106385	-	BPMOEK_02100	743.0	1.6e-262	0.964	0.914	0.637	UniRef:UniRef50_A0A2Z3YMU7
contig_17	cds	106714	107517	+	BPMOEK_02101	545.0	4.9e-197	1.0	0.875	0.993	UniRef:UniRef50_D7GFV4
contig_17	cds	107669	108277	+	BPMOEK_02102	359.0	2.5e-126	1.0	1.0	0.911	UniRef:UniRef50_A0A2C7ASS1
contig_17	cds	108357	108914	+	BPMOEK_02103	195.0	7.0e-62	0.968	0.865	0.637	UniRef:UniRef50_P9WHK9
contig_17	cds	109184	110053	+	BPMOEK_02104	468.0	1.4e-166	1.0	1.0	1.0	UniRef:UniRef50_A0A344UWN3
contig_17	cds	110261	111004	-	BPMOEK_02105	492.0	2.0e-177	1.0	1.0	1.0	UniRef:UniRef50_A0A7W3P4I1
contig_17	cds	111080	111772	+	BPMOEK_02106	231.0	8.9e-75	0.930	0.926	0.561	UniRef:UniRef50_A0A0Q7JV11
contig_17	cds	111778	112404	+	BPMOEK_02107	-	-	-	-	-	-
contig_17	cds	112633	113655	+	BPMOEK_02108	452.0	1.3e-158	1.0	0.988	0.656	UniRef:UniRef50_I0IIK7
contig_17	cds	113909	114184	+	BPMOEK_02109	-	-	-	-	-	-
contig_17	cds	114145	114312	-	BPMOEK_02110	-	-	-	-	-	-
contig_17	cds	114484	115632	-	BPMOEK_02111	404.0	8.6e-138	0.974	0.903	0.565	UniRef:UniRef50_A0A841AEY3
contig_17	cds	115758	117050	-	BPMOEK_02112	701.0	6.8e-254	1.0	1.0	0.998	UniRef:UniRef50_D7GFU3
contig_17	cds	117216	118814	-	BPMOEK_02113	626.0	3.3e-220	1.011	0.913	0.610	UniRef:UniRef50_A0A448NY65
contig_17	cds	119153	120658	-	BPMOEK_02114	654.0	5.6e-232	0.958	0.818	0.667	UniRef:UniRef50_A0A429BS80
contig_17	cds	120924	122831	-	BPMOEK_02115	673.0	9.3e-236	1.033	0.972	0.547	UniRef:UniRef50_A0A1P8YLU3
contig_17	cds	122931	123803	-	BPMOEK_02116	358.0	1.4e-122	0.993	0.873	0.580	UniRef:UniRef50_A0A3N4D4X6
contig_17	cds	123800	124669	-	BPMOEK_02117	333.0	1.6e-112	0.993	0.829	0.603	UniRef:UniRef50_A0A2P8DZT8
contig_17	cds	124672	125661	-	BPMOEK_02118	392.0	2.2e-134	0.988	0.827	0.618	UniRef:UniRef50_A0A3P1SFF6
contig_17	cds	125935	126687	+	BPMOEK_02119	296.0	3.7e-99	0.980	0.828	0.624	UniRef:UniRef50_G9PH91
contig_17	cds	126881	127957	+	BPMOEK_02120	429.0	7.9e-148	0.978	0.822	0.634	UniRef:UniRef50_A0A847MTE2
contig_17	cds	128271	129260	+	BPMOEK_02121	350.0	1.2e-118	1.0	0.971	0.550	UniRef:UniRef50_A0A3S5ESG9
contig_17	cds	129404	129751	+	BPMOEK_02122	-	-	-	-	-	-
contig_18	cds	1	1536	+	BPMOEK_02123	448.0	7.6e-152	0.865	0.858	0.559	UniRef:UniRef50_A0A383S5C8
contig_18	cds	1533	2921	+	BPMOEK_02124	471.0	4.2e-161	0.989	0.823	0.565	UniRef:UniRef50_A3TN14
contig_18	cds	2918	4342	+	BPMOEK_02125	-	-	-	-	-	-
contig_18	cds	4434	6224	+	BPMOEK_02126	536.0	7.8e-182	1.017	0.834	0.553	UniRef:UniRef50_F5XIR2
contig_18	cds	6657	7700	+	BPMOEK_02127	690.0	2.2e-252	1.0	0.969	0.994	UniRef:UniRef50_R7XRQ4
contig_18	cds	7631	8011	-	BPMOEK_02128	-	-	-	-	-	-
contig_18	cds	8215	8565	-	BPMOEK_02129	-	-	-	-	-	-
contig_18	cds	8614	10521	+	BPMOEK_02130	1225.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A375I1D6
contig_18	cds	10659	11087	+	BPMOEK_02131	275.0	4.6e-95	1.0	1.0	1.0	UniRef:UniRef50_A0A1S1L5C7
contig_18	cds	11258	11974	+	BPMOEK_02132	290.0	7.3e-98	1.008	0.992	0.608	UniRef:UniRef50_S3X6X2
contig_18	cds	11977	12450	+	BPMOEK_02133	-	-	-	-	-	-
contig_19	cds	1	2136	+	BPMOEK_02134	793.0	2.4e-280	0.890	0.830	0.652	UniRef:UniRef50_D7GH68
contig_19	cds	2133	3977	+	BPMOEK_02135	1095.0	0.0	1.015	1.0	0.986	UniRef:UniRef50_D7GH67
contig_19	cds	3974	5128	+	BPMOEK_02136	429.0	8.2e-148	0.995	0.912	0.586	UniRef:UniRef50_A0A383SAP2
contig_19	cds	5236	6504	+	BPMOEK_02137	418.0	1.8e-142	1.005	0.981	0.528	UniRef:UniRef50_A0A239NAZ3
contig_19	cds	6534	7742	-	BPMOEK_02138	412.0	1.3e-140	1.095	1.009	0.541	UniRef:UniRef50_A0A177HE35
contig_19	cds	8124	8750	-	BPMOEK_02139	223.0	6.5e-72	0.957	0.854	0.558	UniRef:UniRef50_C4LK13
contig_19	cds	8842	10095	-	BPMOEK_02140	454.0	5.0e-157	0.952	0.978	0.645	UniRef:UniRef50_U2R5G0
contig_19	cds	10315	12801	-	BPMOEK_02141	-	-	-	-	-	-
contig_19	cds	12924	14231	+	BPMOEK_02142	660.0	9.9e-238	0.995	0.993	0.730	UniRef:UniRef50_A0A498QIU8
contig_19	cds	14203	16005	-	BPMOEK_02143	-	-	-	-	-	-
contig_19	cds	16251	16982	-	BPMOEK_02144	468.0	4.1e-168	1.0	1.0	1.0	UniRef:UniRef50_D7GH56
contig_19	cds	17126	17515	+	BPMOEK_02145	162.0	9.5e-51	1.039	1.0	0.619	UniRef:UniRef50_A0A1H9TPG2
contig_19	cds	17740	18420	+	BPMOEK_02146	254.0	1.3e-83	0.978	0.804	0.552	UniRef:UniRef50_A0A5P9QDH9
contig_19	cds	19011	19370	+	BPMOEK_02147	-	-	-	-	-	-
contig_19	cds	19442	19738	-	BPMOEK_02148	-	-	-	-	-	-
contig_19	cds	20376	21581	+	BPMOEK_02149	408.0	3.6e-139	0.990	0.966	0.559	UniRef:UniRef50_D7GHB2
contig_19	cds	21870	22787	+	BPMOEK_02150	318.0	5.0e-107	0.964	0.951	0.541	UniRef:UniRef50_A0A960KCY8
contig_19	cds	22892	24340	+	BPMOEK_02151	506.0	1.4e-174	1.004	0.893	0.531	UniRef:UniRef50_C7R3Q0
contig_19	cds	24458	24787	-	BPMOEK_02152	-	-	-	-	-	-
contig_19	cds	25341	27008	-	BPMOEK_02153	784.0	2.5e-282	0.984	0.935	0.681	UniRef:UniRef50_D7GH81
contig_19	cds	27487	28488	+	BPMOEK_02154	636.0	1.5e-231	1.0	1.0	1.0	UniRef:UniRef50_A0A0A8QZW5
contig_19	cds	28588	30534	-	BPMOEK_02155	680.0	1.1e-238	1.002	0.985	0.564	UniRef:UniRef50_A0A0M3QA17
contig_19	cds	30950	31564	+	BPMOEK_02156	379.0	2.4e-134	1.0	1.0	1.0	UniRef:UniRef50_D7GH78
contig_19	cds	31720	33369	+	BPMOEK_02157	594.0	1.0e-206	1.166	0.995	0.516	UniRef:UniRef50_A0A286EPL5
contig_19	cds	33635	34624	+	BPMOEK_02158	375.0	3.5e-128	1.146	1.016	0.830	UniRef:UniRef50_A0A2C7AY63
contig_19	cds	34831	35685	+	BPMOEK_02159	422.0	1.8e-148	0.993	0.989	0.702	UniRef:UniRef50_A0A1Q5EAE2
contig_19	cds	36018	37232	+	BPMOEK_02160	800.0	3.1e-294	1.0	1.0	0.995	UniRef:UniRef50_D7GH74
contig_19	cds	37292	37723	-	BPMOEK_02161	-	-	-	-	-	-
contig_19	cds	37990	38844	+	BPMOEK_02162	534.0	1.9e-192	1.0	0.899	0.975	UniRef:UniRef50_D7GH72
contig_19	cds	39122	40792	-	BPMOEK_02163	-	-	-	-	-	-
contig_19	tRNA	41562	41634	-	BPMOEK_02164	85.0	-	-	-	-	-
contig_20	cds	1	789	+	BPMOEK_02165	-	-	-	-	-	-
contig_20	cds	756	2111	+	BPMOEK_02166	657.0	3.1e-236	0.965	0.998	0.713	UniRef:UniRef50_A0A498QIU8
contig_20	cds	2035	2289	-	BPMOEK_02167	-	-	-	-	-	-
