# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2171555	2171995	-	CNGMIB_02266	-	-	-	-	-	-
contig_1	cds	2172380	2174110	-	CNGMIB_02267	697.0	3.4e-247	1.030	0.983	0.599	UniRef:UniRef50_A0A5J6PYL3
contig_1	cds	2174277	2175752	-	CNGMIB_02268	-	-	-	-	-	-
contig_1	cds	2175704	2176132	-	CNGMIB_02269	-	-	-	-	-	-
contig_1	cds	2176250	2176510	+	CNGMIB_02270	-	-	-	-	-	-
contig_1	cds	2176482	2176625	+	CNGMIB_02271	-	-	-	-	-	-
contig_1	cds	2176778	2177227	-	CNGMIB_02272	281.0	4.5e-97	1.027	1.007	0.948	UniRef:UniRef50_D7GIQ9
contig_1	cds	2177981	2178352	+	CNGMIB_02273	-	-	-	-	-	-
contig_1	cds	2178530	2178667	-	CNGMIB_02274	-	-	-	-	-	-
contig_1	cds	2178707	2180212	+	CNGMIB_02275	-	-	-	-	-	-
contig_1	cds	2180292	2180903	+	CNGMIB_02276	-	-	-	-	-	-
contig_1	cds	2180909	2181520	+	CNGMIB_02277	183.0	1.4e-56	1.0	0.923	0.502	UniRef:UniRef50_A0A1H9RY62
contig_1	cds	2181573	2182841	-	CNGMIB_02278	-	-	-	-	-	-
contig_1	cds	2183523	2185115	-	CNGMIB_02279	-	-	-	-	-	-
contig_1	cds	2185118	2185291	-	CNGMIB_02280	-	-	-	-	-	-
contig_1	cds	2185357	2186142	-	CNGMIB_02281	-	-	-	-	-	-
contig_1	cds	2186181	2186882	-	CNGMIB_02282	-	-	-	-	-	-
contig_1	cds	2186950	2187204	-	CNGMIB_02283	-	-	-	-	-	-
contig_1	cds	2187679	2187843	-	CNGMIB_02284	-	-	-	-	-	-
contig_1	cds	2187840	2188535	-	CNGMIB_02285	-	-	-	-	-	-
contig_1	cds	2188637	2189137	-	CNGMIB_02286	301.0	1.7e-104	1.0	1.0	0.994	UniRef:UniRef50_U2PWB1
contig_1	cds	2189130	2189837	-	CNGMIB_02287	346.0	3.5e-120	0.936	0.965	0.768	UniRef:UniRef50_A0A3A4BED7
contig_1	cds	2190147	2190911	-	CNGMIB_02288	482.0	3.1e-173	1.0	1.0	1.0	UniRef:UniRef50_D7GIS2
contig_1	cds	2191260	2192603	+	CNGMIB_02289	474.0	1.2e-163	0.973	0.928	0.600	UniRef:UniRef50_A0A938Z7E2
contig_1	cds	2192762	2193289	+	CNGMIB_02290	200.0	2.5e-64	0.846	0.800	0.676	UniRef:UniRef50_A0A166IJK2
contig_1	cds	2193259	2193651	+	CNGMIB_02291	119.0	1.2e-33	1.008	0.868	0.504	UniRef:UniRef50_A0A6J4ITS5
contig_1	cds	2194057	2194863	+	CNGMIB_02292	334.0	1.2e-114	0.914	1.0	0.690	UniRef:UniRef50_A0A3C1H636
contig_1	cds	2194853	2195071	+	CNGMIB_02293	-	-	-	-	-	-
contig_1	cds	2195068	2195931	+	CNGMIB_02294	283.0	4.7e-93	0.990	0.855	0.563	UniRef:UniRef50_A0A3D3QAP8
contig_1	cds	2196096	2196746	+	CNGMIB_02295	246.0	5.7e-81	0.931	0.807	0.672	UniRef:UniRef50_D7GIS6
contig_1	cds	2196808	2197629	+	CNGMIB_02296	-	-	-	-	-	-
contig_1	cds	2197638	2197979	+	CNGMIB_02297	-	-	-	-	-	-
contig_1	cds	2198072	2198506	+	CNGMIB_02298	144.0	6.4e-43	0.896	0.832	0.605	UniRef:UniRef50_F5XKU1
contig_1	cds	2198664	2199620	-	CNGMIB_02299	604.0	2.1e-219	0.997	0.997	0.997	UniRef:UniRef50_D7GIS9
contig_1	cds	2200303	2202183	+	CNGMIB_02300	711.0	5.8e-252	0.963	0.995	0.602	UniRef:UniRef50_A0A6F8Y468
contig_1	cds	2202188	2203534	+	CNGMIB_02301	508.0	2.0e-176	0.987	0.893	0.577	UniRef:UniRef50_S3XPB9
contig_1	cds	2203534	2204022	+	CNGMIB_02302	-	-	-	-	-	-
contig_1	cds	2204153	2205829	+	CNGMIB_02303	666.0	1.4e-234	1.0	0.855	0.606	UniRef:UniRef50_Q5XZD9
contig_1	cds	2205875	2206018	-	CNGMIB_02304	-	-	-	-	-	-
contig_1	cds	2206018	2206497	-	CNGMIB_02305	-	-	-	-	-	-
contig_1	cds	2206556	2207245	-	CNGMIB_02306	239.0	6.7e-78	0.996	0.884	0.557	UniRef:UniRef50_A0A351IZG9
contig_1	cds	2207242	2207904	-	CNGMIB_02307	239.0	3.6e-78	0.964	0.851	0.585	UniRef:UniRef50_A0A0U5D3M6
contig_1	cds	2207908	2208177	-	CNGMIB_02308	99.8	5.6e-27	1.0	0.824	0.551	UniRef:UniRef50_Q8NQ94
contig_1	cds	2208447	2208722	+	CNGMIB_02309	-	-	-	-	-	-
contig_1	cds	2208895	2209284	+	CNGMIB_02310	-	-	-	-	-	-
contig_1	cds	2209385	2210926	+	CNGMIB_02311	648.0	1.4e-229	0.918	0.838	0.688	UniRef:UniRef50_C5CCZ1
contig_1	cds	2210923	2211276	+	CNGMIB_02312	-	-	-	-	-	-
contig_1	cds	2211467	2211982	+	CNGMIB_02313	-	-	-	-	-	-
contig_1	cds	2212216	2212446	+	CNGMIB_02314	56.2	2.2e-10	0.895	0.895	0.559	UniRef:UniRef50_A1SPS6
contig_1	cds	2212698	2213780	+	CNGMIB_02315	-	-	-	-	-	-
contig_1	tRNA	2213951	2214024	-	CNGMIB_02316	66.9	-	-	-	-	-
contig_1	tRNA	2214038	2214111	-	CNGMIB_02317	82.1	-	-	-	-	-
contig_1	tRNA	2214314	2214386	-	CNGMIB_02318	49.7	-	-	-	-	-
contig_1	cds	2214500	2216245	-	CNGMIB_02319	509.0	1.4e-172	1.158	1.001	0.510	UniRef:UniRef50_A0A2C7AZG7
contig_1	cds	2216683	2217222	-	CNGMIB_02320	-	-	-	-	-	-
contig_1	cds	2217204	2217488	-	CNGMIB_02321	-	-	-	-	-	-
contig_1	cds	2217485	2218018	-	CNGMIB_02322	-	-	-	-	-	-
contig_1	cds	2218154	2218462	-	CNGMIB_02323	-	-	-	-	-	-
contig_1	cds	2218690	2219457	+	CNGMIB_02324	437.0	2.3e-155	1.0	1.0	1.0	UniRef:UniRef50_D7GIU8
contig_1	tRNA	2219596	2219668	+	CNGMIB_02325	68.1	-	-	-	-	-
contig_1	cds	2220022	2220447	+	CNGMIB_02326	116.0	2.9e-32	0.830	0.842	0.564	UniRef:UniRef50_S3YES4
contig_1	cds	2220444	2221136	+	CNGMIB_02327	-	-	-	-	-	-
contig_1	cds	2221088	2222314	+	CNGMIB_02328	-	-	-	-	-	-
contig_1	cds	2222451	2223617	-	CNGMIB_02329	456.0	6.3e-158	0.997	0.884	0.607	UniRef:UniRef50_A0A6I1GGB0
contig_1	cds	2224641	2224763	-	CNGMIB_02330	-	-	-	-	-	-
contig_1	cds	2224726	2225667	-	CNGMIB_02331	290.0	5.5e-96	0.853	0.960	0.554	UniRef:UniRef50_A0A7W8AA49
contig_1	cds	2225984	2226364	-	CNGMIB_02332	232.0	1.2e-78	1.0	0.992	0.992	UniRef:UniRef50_A0A2C7ZK73
contig_1	cds	2226881	2227963	-	CNGMIB_02333	389.0	5.9e-132	1.0	0.814	0.586	UniRef:UniRef50_O88018
contig_1	cds	2228162	2228821	-	CNGMIB_02334	-	-	-	-	-	-
contig_1	cds	2228942	2229289	-	CNGMIB_02335	-	-	-	-	-	-
contig_1	cds	2229395	2230984	-	CNGMIB_02336	1042.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_U2RW54
contig_1	cds	2231175	2232143	+	CNGMIB_02337	334.0	5.4e-112	0.963	0.847	0.561	UniRef:UniRef50_A0A077MGX6
contig_1	cds	2232172	2232636	+	CNGMIB_02338	246.0	9.8e-83	0.948	0.820	0.781	UniRef:UniRef50_A0A344US08
contig_1	cds	2232662	2233060	-	CNGMIB_02339	264.0	4.1e-91	1.0	1.0	1.0	UniRef:UniRef50_A0A2C8B5S5
contig_1	cds	2233222	2234508	-	CNGMIB_02340	456.0	1.5e-157	0.963	0.956	0.587	UniRef:UniRef50_S2W271
contig_1	cds	2234833	2235087	-	CNGMIB_02341	174.0	6.0e-57	1.0	1.0	1.0	UniRef:UniRef50_A0A0A8P403
contig_1	cds	2235483	2236148	+	CNGMIB_02342	-	-	-	-	-	-
contig_1	cds	2236165	2237934	-	CNGMIB_02343	1193.0	0.0	1.0	0.938	0.998	UniRef:UniRef50_A0A2N9JCW4
contig_1	cds	2238061	2238708	-	CNGMIB_02344	251.0	1.2e-82	1.0	0.863	0.609	UniRef:UniRef50_B0RCZ0
contig_1	cds	2238944	2239636	+	CNGMIB_02345	284.0	5.5e-95	0.996	0.812	0.651	UniRef:UniRef50_A0A917S970
contig_1	cds	2239633	2241438	+	CNGMIB_02346	588.0	4.2e-204	0.935	0.921	0.593	UniRef:UniRef50_A0A1H9TAP7
contig_1	cds	2241522	2242721	-	CNGMIB_02347	414.0	1.5e-141	0.952	0.911	0.553	UniRef:UniRef50_D7GIX2
contig_1	cds	2243067	2243492	+	CNGMIB_02348	-	-	-	-	-	-
contig_1	cds	2243489	2244397	+	CNGMIB_02349	-	-	-	-	-	-
contig_1	cds	2244454	2244819	+	CNGMIB_02350	142.0	3.5e-43	1.083	1.008	0.542	UniRef:UniRef50_P9WIW7
contig_1	cds	2244838	2245395	+	CNGMIB_02351	242.0	4.1e-80	0.995	0.848	0.625	UniRef:UniRef50_C5C0S6
contig_1	cds	2245392	2246159	+	CNGMIB_02352	295.0	1.3e-99	0.843	0.943	0.637	UniRef:UniRef50_A0LRI3
contig_1	cds	2246156	2247529	+	CNGMIB_02353	512.0	2.1e-177	0.961	0.825	0.551	UniRef:UniRef50_A1SE30
contig_1	cds	2247585	2248316	+	CNGMIB_02354	375.0	3.7e-131	0.996	0.903	0.715	UniRef:UniRef50_A0A6L6F0X2
contig_1	cds	2248313	2249653	+	CNGMIB_02355	545.0	3.1e-191	0.991	0.919	0.593	UniRef:UniRef50_J0X7Q7
contig_1	cds	2249628	2250023	-	CNGMIB_02356	-	-	-	-	-	-
contig_1	cds	2250102	2250212	-	CNGMIB_02357	-	-	-	-	-	-
contig_1	cds	2250879	2252090	+	CNGMIB_02358	-	-	-	-	-	-
contig_1	cds	2252056	2253426	+	CNGMIB_02359	538.0	9.4e-189	0.945	0.929	0.615	UniRef:UniRef50_Q6A6G5
contig_1	cds	2253427	2253999	+	CNGMIB_02360	233.0	2.7e-76	0.968	0.825	0.636	UniRef:UniRef50_A0A346Y418
contig_1	cds	2253996	2254865	+	CNGMIB_02361	350.0	1.7e-119	0.948	0.873	0.668	UniRef:UniRef50_D7GIY4
contig_1	cds	2254862	2255161	+	CNGMIB_02362	110.0	4.6e-31	0.990	0.817	0.633	UniRef:UniRef50_P9WIX3
contig_1	cds	2255172	2256272	+	CNGMIB_02363	-	-	-	-	-	-
contig_1	cds	2256248	2257078	+	CNGMIB_02364	-	-	-	-	-	-
contig_1	cds	2257093	2258634	+	CNGMIB_02365	510.0	6.2e-176	1.010	0.996	0.525	UniRef:UniRef50_A0A2W5KAB3
contig_1	cds	2258638	2260194	+	CNGMIB_02366	500.0	1.3e-171	1.042	0.978	0.515	UniRef:UniRef50_Q6A6H1
contig_1	cds	2260208	2261185	+	CNGMIB_02367	347.0	3.8e-117	0.991	0.887	0.599	UniRef:UniRef50_A0A1R3UU83
contig_1	cds	2261315	2261770	-	CNGMIB_02368	-	-	-	-	-	-
contig_1	cds	2261823	2263046	-	CNGMIB_02369	-	-	-	-	-	-
contig_1	cds	2263134	2263775	-	CNGMIB_02370	240.0	1.8e-78	1.005	0.829	0.565	UniRef:UniRef50_A0A351NG71
contig_1	cds	2263757	2265106	-	CNGMIB_02371	-	-	-	-	-	-
contig_1	cds	2265236	2266315	-	CNGMIB_02372	419.0	6.3e-145	1.008	0.992	0.591	UniRef:UniRef50_A0A7W4Z0D8
contig_1	cds	2266312	2266800	-	CNGMIB_02373	-	-	-	-	-	-
contig_1	cds	2266743	2268200	-	CNGMIB_02374	518.0	1.1e-179	0.849	0.805	0.631	UniRef:UniRef50_A0A3B9BZI2
contig_1	cds	2268916	2269959	+	CNGMIB_02375	-	-	-	-	-	-
contig_1	cds	2270126	2270512	+	CNGMIB_02376	-	-	-	-	-	-
contig_1	cds	2270570	2271511	-	CNGMIB_02377	331.0	3.9e-111	1.032	0.918	0.536	UniRef:UniRef50_A0A938YFX0
contig_1	cds	2271590	2272084	+	CNGMIB_02378	-	-	-	-	-	-
contig_1	tRNA	2272182	2272264	+	CNGMIB_02379	64.1	-	-	-	-	-
contig_1	cds	2272608	2273171	+	CNGMIB_02380	259.0	1.5e-86	1.0	0.806	0.615	UniRef:UniRef50_K0J4Q8
contig_1	cds	2273395	2274774	+	CNGMIB_02381	479.0	6.2e-164	1.0	0.818	0.556	UniRef:UniRef50_W6JT24
contig_1	cds	2274753	2275076	+	CNGMIB_02382	-	-	-	-	-	-
contig_1	tRNA	2275093	2275165	+	CNGMIB_02383	69.6	-	-	-	-	-
contig_1	tRNA	2275244	2275316	+	CNGMIB_02384	67.5	-	-	-	-	-
contig_1	cds	2275447	2275617	+	CNGMIB_02385	98.6	1.4e-27	1.0	0.824	0.821	UniRef:UniRef50_A0QS39
contig_1	cds	2275765	2276199	+	CNGMIB_02386	149.0	4.6e-45	0.958	0.896	0.587	UniRef:UniRef50_Q6A6J6
contig_1	cds	2276196	2276627	+	CNGMIB_02387	161.0	8.7e-50	0.944	0.877	0.570	UniRef:UniRef50_S2W1U3
contig_1	cds	2276697	2277830	+	CNGMIB_02388	367.0	6.1e-124	0.939	0.957	0.548	UniRef:UniRef50_A0A4Q4BYC7
contig_1	cds	2277852	2278094	+	CNGMIB_02389	-	-	-	-	-	-
contig_1	cds	2278058	2279194	+	CNGMIB_02390	-	-	-	-	-	-
contig_1	tRNA	2279525	2279597	+	CNGMIB_02391	75.9	-	-	-	-	-
contig_1	cds	2279767	2280354	+	CNGMIB_02392	165.0	6.9e-50	1.026	0.957	0.530	UniRef:UniRef50_D7GJ06
contig_1	cds	2280374	2281261	+	CNGMIB_02393	-	-	-	-	-	-
contig_1	cds	2281371	2281799	+	CNGMIB_02394	160.0	1.9e-49	0.965	0.811	0.555	UniRef:UniRef50_P62432
contig_1	cds	2281921	2282631	+	CNGMIB_02395	263.0	7.0e-87	0.941	0.825	0.568	UniRef:UniRef50_Q8F0R9
contig_1	cds	2282798	2283670	+	CNGMIB_02396	355.0	6.5e-122	0.917	0.875	0.639	UniRef:UniRef50_Q6A9W7
contig_1	cds	2283667	2284617	+	CNGMIB_02397	410.0	1.1e-142	0.975	0.966	0.623	UniRef:UniRef50_O32962
contig_1	cds	2284986	2285633	+	CNGMIB_02398	176.0	2.9e-54	0.800	0.983	0.558	UniRef:UniRef50_Q8NT29
contig_1	cds	2285650	2286045	+	CNGMIB_02399	119.0	1.1e-33	1.008	0.904	0.644	UniRef:UniRef50_A1A033
contig_1	cds	2286316	2286942	+	CNGMIB_02400	-	-	-	-	-	-
contig_1	cds	2287268	2288191	+	CNGMIB_02401	305.0	1.8e-101	0.961	0.908	0.559	UniRef:UniRef50_A0A4R5E420
contig_1	cds	2288221	2288694	+	CNGMIB_02402	-	-	-	-	-	-
contig_1	cds	2288652	2290742	+	CNGMIB_02403	959.0	0.0	0.953	0.988	0.715	UniRef:UniRef50_W8JE44
contig_1	cds	2290844	2294734	+	CNGMIB_02404	1708.0	0.0	1.017	0.961	0.673	UniRef:UniRef50_P9WGY7
contig_1	cds	2295194	2295565	+	CNGMIB_02405	160.0	4.3e-50	1.016	1.016	0.704	UniRef:UniRef50_A0A962M7M0
contig_1	cds	2295565	2296035	+	CNGMIB_02406	230.0	1.5e-76	0.955	0.871	0.785	UniRef:UniRef50_P9WH29
contig_1	cds	2296206	2298305	+	CNGMIB_02407	904.0	0.0	1.004	1.0	0.642	UniRef:UniRef50_A6W5T4
contig_1	cds	2298540	2299730	+	CNGMIB_02408	605.0	5.5e-216	1.0	0.813	0.750	UniRef:UniRef50_Q53871
contig_1	cds	2299923	2300900	-	CNGMIB_02409	-	-	-	-	-	-
contig_1	cds	2300900	2301352	-	CNGMIB_02410	-	-	-	-	-	-
contig_1	cds	2301394	2302083	+	CNGMIB_02411	458.0	1.3e-164	1.0	1.0	1.0	UniRef:UniRef50_D7GJ24
contig_1	cds	2302309	2303703	+	CNGMIB_02412	557.0	1.2e-194	1.032	0.858	0.599	UniRef:UniRef50_A0LSS7
contig_1	cds	2303700	2303924	-	CNGMIB_02413	-	-	-	-	-	-
contig_1	cds	2303882	2304541	-	CNGMIB_02414	-	-	-	-	-	-
contig_1	cds	2304531	2304692	-	CNGMIB_02415	-	-	-	-	-	-
contig_1	cds	2305027	2305713	+	CNGMIB_02416	-	-	-	-	-	-
contig_1	cds	2306148	2306459	+	CNGMIB_02417	133.0	6.1e-40	0.961	0.811	0.606	UniRef:UniRef50_Q2LQA2
contig_1	cds	2306471	2306824	+	CNGMIB_02418	-	-	-	-	-	-
contig_1	cds	2306821	2307129	+	CNGMIB_02419	-	-	-	-	-	-
contig_1	cds	2307126	2307827	+	CNGMIB_02420	247.0	2.5e-81	0.948	0.978	0.575	UniRef:UniRef50_D7B8J7
contig_1	cds	2307824	2308135	+	CNGMIB_02421	139.0	2.7e-42	0.942	0.829	0.711	UniRef:UniRef50_C4LL50
contig_1	cds	2308174	2308974	+	CNGMIB_02422	332.0	2.7e-114	0.831	1.0	0.733	UniRef:UniRef50_A0A7W1B1Y2
contig_1	cds	2309086	2309307	+	CNGMIB_02423	96.3	2.8e-26	0.945	0.908	0.667	UniRef:UniRef50_A0A061NAJ4
contig_1	cds	2309333	2309818	+	CNGMIB_02424	285.0	2.1e-98	1.0	1.0	0.988	UniRef:UniRef50_A0A542ZSF3
contig_1	cds	2309821	2310639	+	CNGMIB_02425	-	-	-	-	-	-
contig_1	cds	2310645	2310971	+	CNGMIB_02426	-	-	-	-	-	-
contig_1	cds	2311065	2311313	+	CNGMIB_02427	103.0	8.5e-29	0.927	0.938	0.711	UniRef:UniRef50_A0A542ZSE3
contig_1	cds	2311310	2311585	+	CNGMIB_02428	92.4	4.7e-24	0.978	0.824	0.551	UniRef:UniRef50_Q5WLQ3
contig_1	cds	2311716	2312087	+	CNGMIB_02429	140.0	3.8e-42	1.016	1.0	0.592	UniRef:UniRef50_S4XG74
contig_1	cds	2312089	2312460	+	CNGMIB_02430	134.0	1.7e-39	1.0	0.866	0.585	UniRef:UniRef50_D7GJ40
contig_1	cds	2312460	2313122	+	CNGMIB_02431	285.0	4.9e-97	0.827	0.933	0.769	UniRef:UniRef50_Q5SHQ0
contig_1	cds	2313131	2313316	+	CNGMIB_02432	-	-	-	-	-	-
contig_1	cds	2313476	2313883	+	CNGMIB_02433	199.0	7.9e-65	1.0	0.877	0.748	UniRef:UniRef50_Q8G404
contig_1	cds	2313914	2314456	+	CNGMIB_02434	205.0	5.6e-66	0.983	0.876	0.588	UniRef:UniRef50_Q8G403
contig_1	cds	2314459	2314842	+	CNGMIB_02435	148.0	3.8e-45	1.047	0.985	0.624	UniRef:UniRef50_S3XCN9
contig_1	cds	2314865	2315476	+	CNGMIB_02436	177.0	1.4e-54	0.813	0.878	0.582	UniRef:UniRef50_A1WVA5
contig_1	cds	2315476	2315658	+	CNGMIB_02437	115.0	1.8e-34	1.0	1.0	0.983	UniRef:UniRef50_A0A3S4V885
contig_1	cds	2315660	2316103	+	CNGMIB_02438	167.0	7.2e-52	0.980	0.823	0.639	UniRef:UniRef50_Q8G400
contig_1	cds	2316460	2317107	-	CNGMIB_02439	-	-	-	-	-	-
contig_1	cds	2317218	2318414	-	CNGMIB_02440	464.0	5.2e-161	0.877	0.823	0.630	UniRef:UniRef50_A0A0N8W021
contig_1	cds	2318665	2320404	-	CNGMIB_02441	778.0	1.9e-279	0.924	0.926	0.707	UniRef:UniRef50_D7GJ51
contig_1	cds	2320453	2322303	-	CNGMIB_02442	630.0	1.1e-218	1.0	0.876	0.560	UniRef:UniRef50_A0A2A3YLM3
contig_1	cds	2322300	2322551	-	CNGMIB_02443	-	-	-	-	-	-
contig_1	cds	2322548	2323534	-	CNGMIB_02444	309.0	2.6e-102	0.905	0.851	0.556	UniRef:UniRef50_A0A3N6GP85
contig_1	cds	2323536	2324609	-	CNGMIB_02445	688.0	4.5e-251	1.0	0.937	1.0	UniRef:UniRef50_S2YTS9
contig_1	cds	2324909	2326222	+	CNGMIB_02446	538.0	1.3e-188	1.007	0.911	0.634	UniRef:UniRef50_P9WGN3
contig_1	cds	2326806	2327636	+	CNGMIB_02447	325.0	3.3e-110	0.986	0.877	0.559	UniRef:UniRef50_A0A344USA2
contig_1	cds	2327662	2328048	+	CNGMIB_02448	-	-	-	-	-	-
contig_1	cds	2328079	2328180	-	CNGMIB_02449	-	-	-	-	-	-
contig_1	cds	2328207	2328362	-	CNGMIB_02450	-	-	-	-	-	-
contig_1	cds	2328759	2328941	+	CNGMIB_02451	87.4	4.8e-23	1.0	0.833	0.650	UniRef:UniRef50_A9NEF6
contig_1	cds	2329034	2329147	+	CNGMIB_02452	-	-	-	-	-	-
contig_1	cds	2329399	2329773	+	CNGMIB_02453	135.0	8.6e-40	0.992	0.804	0.610	UniRef:UniRef50_Q9X1I5
contig_1	cds	2329819	2330280	+	CNGMIB_02454	-	-	-	-	-	-
contig_1	cds	2330256	2330861	+	CNGMIB_02455	200.0	2.6e-63	1.005	0.886	0.515	UniRef:UniRef50_A0A1M6AG26
contig_1	cds	2330986	2331114	+	CNGMIB_02456	-	-	-	-	-	-
contig_1	cds	2331234	2331812	+	CNGMIB_02457	-	-	-	-	-	-
contig_1	cds	2331755	2332003	+	CNGMIB_02458	-	-	-	-	-	-
contig_1	cds	2332047	2332634	+	CNGMIB_02459	-	-	-	-	-	-
contig_1	cds	2332674	2333786	+	CNGMIB_02460	-	-	-	-	-	-
contig_1	cds	2334009	2335094	-	CNGMIB_02461	-	-	-	-	-	-
contig_1	cds	2335388	2335666	-	CNGMIB_02462	117.0	6.9e-34	0.957	0.889	0.568	UniRef:UniRef50_X8CG96
contig_1	cds	2335663	2335995	-	CNGMIB_02463	-	-	-	-	-	-
contig_1	cds	2336194	2337234	+	CNGMIB_02464	656.0	4.9e-239	1.0	1.0	0.997	UniRef:UniRef50_A0A375I369
contig_1	cds	2337204	2338796	+	CNGMIB_02465	1014.0	0.0	1.0	1.0	0.994	UniRef:UniRef50_D7GJ71
contig_1	cds	2338811	2338909	-	CNGMIB_02466	-	-	-	-	-	-
contig_1	cds	2338894	2339661	-	CNGMIB_02467	-	-	-	-	-	-
contig_1	cds	2339658	2341274	-	CNGMIB_02468	620.0	4.9e-217	0.987	0.826	0.646	UniRef:UniRef50_A0A810MU14
contig_1	cds	2341271	2342371	-	CNGMIB_02469	321.0	8.6e-106	0.954	0.864	0.501	UniRef:UniRef50_A0A1R4JAV6
contig_1	cds	2342417	2342968	-	CNGMIB_02470	-	-	-	-	-	-
contig_1	ncRNA-region	2343079	2343218	-	-	52.5	3.2e-07	-	-	-	RFAM:RF01482
contig_1	cds	2343279	2343878	-	CNGMIB_02471	219.0	9.1e-71	1.095	0.912	0.514	UniRef:UniRef50_S3Y1S1
contig_1	cds	2343916	2344794	-	CNGMIB_02472	270.0	1.2e-87	0.990	0.865	0.550	UniRef:UniRef50_Q6A6S8
contig_1	cds	2344787	2345773	-	CNGMIB_02473	639.0	9.1e-233	1.061	1.0	0.928	UniRef:UniRef50_A0A2C7AUT2
contig_1	cds	2345854	2346249	+	CNGMIB_02474	143.0	4.4e-43	0.954	0.919	0.568	UniRef:UniRef50_L1MIN8
contig_1	cds	2346380	2348476	-	CNGMIB_02475	695.0	5.2e-243	0.994	0.990	0.535	UniRef:UniRef50_A0A3N4DA89
contig_1	cds	2348777	2349265	+	CNGMIB_02476	148.0	1.6e-44	0.852	0.920	0.529	UniRef:UniRef50_A1A057
contig_1	cds	2349216	2349767	+	CNGMIB_02477	218.0	5.3e-71	1.005	0.984	0.658	UniRef:UniRef50_Q6A6T4
contig_1	cds	2349891	2351261	+	CNGMIB_02478	471.0	2.1e-161	1.013	0.888	0.567	UniRef:UniRef50_Q8Y5E6
contig_1	cds	2351400	2351570	-	CNGMIB_02479	-	-	-	-	-	-
contig_1	cds	2351975	2352190	+	CNGMIB_02480	-	-	-	-	-	-
contig_1	cds	2352801	2354483	+	CNGMIB_02481	713.0	1.3e-253	0.993	0.887	0.638	UniRef:UniRef50_A0A1R4IJY5
contig_1	cds	2354524	2354991	+	CNGMIB_02482	119.0	3.3e-33	0.826	0.895	0.523	UniRef:UniRef50_A6W5X5
contig_1	cds	2354993	2355676	+	CNGMIB_02483	-	-	-	-	-	-
contig_1	cds	2355615	2355914	+	CNGMIB_02484	-	-	-	-	-	-
contig_1	cds	2355947	2356408	+	CNGMIB_02485	-	-	-	-	-	-
contig_1	cds	2356688	2357581	-	CNGMIB_02486	-	-	-	-	-	-
contig_1	cds	2357859	2360081	+	CNGMIB_02487	-	-	-	-	-	-
contig_1	cds	2360051	2360962	+	CNGMIB_02488	246.0	3.0e-78	0.868	0.809	0.502	UniRef:UniRef50_A0A1Z1W395
contig_1	cds	2361224	2361460	+	CNGMIB_02489	-	-	-	-	-	-
contig_1	cds	2361463	2362218	+	CNGMIB_02490	-	-	-	-	-	-
contig_1	cds	2362215	2362706	+	CNGMIB_02491	-	-	-	-	-	-
contig_1	cds	2362688	2363416	+	CNGMIB_02492	-	-	-	-	-	-
contig_1	cds	2363413	2364486	+	CNGMIB_02493	407.0	2.6e-139	0.986	0.842	0.614	UniRef:UniRef50_O86793
contig_1	cds	2364560	2366440	+	CNGMIB_02494	602.0	4.9e-208	1.013	0.923	0.543	UniRef:UniRef50_A0A239V9M6
contig_1	cds	2366257	2367054	-	CNGMIB_02495	-	-	-	-	-	-
contig_1	cds	2367336	2367629	+	CNGMIB_02496	-	-	-	-	-	-
contig_1	cds	2367626	2368069	+	CNGMIB_02497	-	-	-	-	-	-
contig_1	cds	2368124	2368267	+	CNGMIB_02498	-	-	-	-	-	-
contig_1	cds	2368275	2368610	+	CNGMIB_02499	-	-	-	-	-	-
contig_1	cds	2368754	2370100	+	CNGMIB_02500	769.0	7.9e-281	0.933	0.970	0.986	UniRef:UniRef50_D7GJ98
contig_1	cds	2370073	2371170	+	CNGMIB_02501	-	-	-	-	-	-
contig_1	cds	2371214	2371441	+	CNGMIB_02502	-	-	-	-	-	-
contig_1	cds	2371653	2373623	+	CNGMIB_02503	-	-	-	-	-	-
contig_1	cds	2373620	2374357	+	CNGMIB_02504	264.0	5.1e-87	0.988	0.896	0.595	UniRef:UniRef50_A0A1H1UL45
contig_1	cds	2374361	2375392	+	CNGMIB_02505	363.0	4.0e-123	0.880	0.841	0.613	UniRef:UniRef50_U7K878
contig_1	cds	2375629	2375778	+	CNGMIB_02506	-	-	-	-	-	-
contig_1	cds	2375795	2375923	+	CNGMIB_02507	-	-	-	-	-	-
contig_1	cds	2375945	2377537	+	CNGMIB_02508	650.0	1.6e-229	0.989	0.876	0.658	UniRef:UniRef50_P42384
contig_1	cds	2377778	2378917	+	CNGMIB_02509	482.0	3.0e-169	0.929	0.921	0.685	UniRef:UniRef50_A0A0K8Q412
contig_1	cds	2378875	2379165	+	CNGMIB_02510	-	-	-	-	-	-
contig_1	cds	2379352	2379918	+	CNGMIB_02511	-	-	-	-	-	-
contig_1	cds	2379915	2380454	+	CNGMIB_02512	264.0	3.3e-89	0.994	0.913	0.719	UniRef:UniRef50_A0A951K6E4
