# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_22	cds	257056	257358	-	FGLLDJ_01949	104.0	8.4e-29	1.0	0.952	0.540	UniRef:UniRef50_A0A1L3FQU8
contig_22	cds	257416	258519	-	FGLLDJ_01950	479.0	2.5e-167	0.995	0.826	0.674	UniRef:UniRef50_Q49721
contig_22	cds	258671	260191	-	FGLLDJ_01951	741.0	5.9e-266	0.992	0.844	0.747	UniRef:UniRef50_O50316
contig_22	cds	260338	261930	-	FGLLDJ_01952	650.0	1.6e-229	0.989	0.876	0.658	UniRef:UniRef50_P42384
contig_22	cds	261952	262248	-	FGLLDJ_01953	115.0	5.4e-33	0.939	0.814	0.609	UniRef:UniRef50_O50304
contig_22	cds	262485	263516	-	FGLLDJ_01954	363.0	4.0e-123	0.880	0.841	0.613	UniRef:UniRef50_U7K878
contig_22	cds	263520	264257	-	FGLLDJ_01955	264.0	5.1e-87	0.988	0.896	0.595	UniRef:UniRef50_A0A1H1UL45
contig_22	cds	264254	265588	-	FGLLDJ_01956	422.0	1.4e-143	0.838	0.832	0.599	UniRef:UniRef50_D7GJA1
contig_22	cds	265585	266226	-	FGLLDJ_01957	206.0	3.8e-65	0.977	0.885	0.534	UniRef:UniRef50_U7KB95
contig_22	cds	266438	267808	-	FGLLDJ_01958	824.0	1.2e-301	1.013	1.0	0.922	UniRef:UniRef50_A0A1G9JN74
contig_22	cds	267833	269128	-	FGLLDJ_01959	795.0	5.0e-291	1.0	1.0	0.988	UniRef:UniRef50_D7GJ98
contig_22	cds	269272	269757	-	FGLLDJ_01960	182.0	3.7e-57	0.988	0.824	0.522	UniRef:UniRef50_A0A653RNQ5
contig_22	cds	269812	271260	-	FGLLDJ_01961	961.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GJ96
contig_22	cds	271444	273324	-	FGLLDJ_01962	602.0	4.9e-208	1.013	0.923	0.543	UniRef:UniRef50_A0A239V9M6
contig_22	cds	273398	274471	-	FGLLDJ_01963	407.0	2.6e-139	0.986	0.842	0.614	UniRef:UniRef50_O86793
contig_22	cds	274468	274989	-	FGLLDJ_01964	349.0	1.8e-123	1.0	1.0	1.0	UniRef:UniRef50_D7GJ93
contig_22	cds	274986	275672	-	FGLLDJ_01965	281.0	1.7e-94	0.991	0.966	0.655	UniRef:UniRef50_A0A8B3FJF0
contig_22	cds	275669	276664	-	FGLLDJ_01966	294.0	2.7e-96	0.934	0.873	0.540	UniRef:UniRef50_A0A2C7YKI1
contig_22	cds	276927	280031	-	FGLLDJ_01967	1347.0	0.0	1.041	1.0	0.952	UniRef:UniRef50_D7GJ90
contig_22	cds	280309	281454	+	FGLLDJ_01968	373.0	2.4e-125	0.982	0.835	0.500	UniRef:UniRef50_A0A344USD7
contig_22	cds	281483	282901	-	FGLLDJ_01969	428.0	2.6e-144	1.108	0.998	0.507	UniRef:UniRef50_A0A1H1WXE3
contig_22	cds	282903	283370	-	FGLLDJ_01970	119.0	3.3e-33	0.826	0.895	0.523	UniRef:UniRef50_A6W5X5
contig_22	cds	283411	285261	-	FGLLDJ_01971	782.0	2.6e-278	0.998	0.844	0.628	UniRef:UniRef50_Q83FU2
contig_22	cds	285410	286492	+	FGLLDJ_01972	293.0	2.6e-95	0.856	0.853	0.510	UniRef:UniRef50_A0A9X5U0I2
contig_22	cds	286631	287974	-	FGLLDJ_01973	454.0	3.5e-155	1.013	0.871	0.563	UniRef:UniRef50_Q8Y5E6
contig_22	cds	288125	288676	-	FGLLDJ_01974	218.0	5.3e-71	1.005	0.984	0.658	UniRef:UniRef50_Q6A6T4
contig_22	cds	288673	289116	-	FGLLDJ_01975	158.0	1.0e-48	1.007	0.987	0.527	UniRef:UniRef50_A1A057
contig_22	cds	289417	291513	+	FGLLDJ_01976	695.0	5.2e-243	0.994	0.990	0.535	UniRef:UniRef50_A0A3N4DA89
contig_22	cds	291645	292040	-	FGLLDJ_01977	143.0	4.4e-43	0.954	0.919	0.568	UniRef:UniRef50_L1MIN8
contig_22	cds	292253	293107	+	FGLLDJ_01978	548.0	1.4e-197	1.070	0.874	0.914	UniRef:UniRef50_A0A2C7AUT2
contig_22	cds	293100	293978	+	FGLLDJ_01979	270.0	1.2e-87	0.990	0.865	0.550	UniRef:UniRef50_Q6A6S8
contig_22	cds	294016	294615	+	FGLLDJ_01980	219.0	9.1e-71	1.095	0.912	0.514	UniRef:UniRef50_S3Y1S1
contig_22	ncRNA-region	294676	294815	+	-	52.5	3.2e-07	-	-	-	RFAM:RF01482
contig_22	cds	294925	295476	+	FGLLDJ_01981	-	-	-	-	-	-
contig_22	cds	295522	296622	+	FGLLDJ_01982	321.0	8.6e-106	0.954	0.864	0.501	UniRef:UniRef50_A0A1R4JAV6
contig_22	cds	296619	298235	+	FGLLDJ_01983	620.0	4.9e-217	0.987	0.826	0.646	UniRef:UniRef50_A0A810MU14
contig_22	cds	298232	299083	+	FGLLDJ_01984	379.0	1.4e-131	0.922	0.882	0.759	UniRef:UniRef50_A0A1H9S5A3
contig_22	cds	299098	300690	-	FGLLDJ_01985	1014.0	0.0	1.0	1.0	0.994	UniRef:UniRef50_D7GJ71
contig_22	cds	300660	301700	-	FGLLDJ_01986	656.0	4.9e-239	1.0	1.0	0.997	UniRef:UniRef50_A0A375I369
contig_22	cds	301899	302507	+	FGLLDJ_01987	250.0	2.1e-83	0.995	1.0	0.607	UniRef:UniRef50_C4LG71
contig_22	cds	302801	303886	+	FGLLDJ_01988	-	-	-	-	-	-
contig_22	cds	303982	305223	-	FGLLDJ_01989	363.0	2.8e-121	0.901	0.882	0.524	UniRef:UniRef50_A0A0K1FDR2
contig_22	cds	305264	305851	-	FGLLDJ_01990	-	-	-	-	-	-
contig_22	cds	305895	306914	-	FGLLDJ_01991	493.0	9.2e-174	1.003	0.831	0.738	UniRef:UniRef50_P9WGZ1
contig_22	cds	307039	307644	-	FGLLDJ_01992	200.0	2.6e-63	1.005	0.886	0.515	UniRef:UniRef50_A0A1M6AG26
contig_22	cds	307675	308082	-	FGLLDJ_01993	148.0	4.7e-45	0.904	0.853	0.582	UniRef:UniRef50_A0A2E3MJ40
contig_22	cds	308128	308502	-	FGLLDJ_01994	135.0	8.6e-40	0.992	0.804	0.610	UniRef:UniRef50_Q9X1I5
contig_22	cds	308755	308868	-	FGLLDJ_01995	-	-	-	-	-	-
contig_22	cds	308961	309182	-	FGLLDJ_01996	91.3	3.5e-24	0.986	0.847	0.583	UniRef:UniRef50_A1K8R4
contig_22	cds	309541	309825	+	FGLLDJ_01997	-	-	-	-	-	-
contig_22	cds	309856	310242	-	FGLLDJ_01998	-	-	-	-	-	-
contig_22	cds	310268	311098	-	FGLLDJ_01999	325.0	3.3e-110	0.986	0.877	0.559	UniRef:UniRef50_A0A344USA2
contig_22	cds	311110	311670	-	FGLLDJ_02000	193.0	8.8e-61	0.973	0.823	0.580	UniRef:UniRef50_G9PH32
contig_22	cds	311682	312995	-	FGLLDJ_02001	538.0	1.3e-188	1.007	0.911	0.634	UniRef:UniRef50_P9WGN3
contig_22	cds	313295	314368	+	FGLLDJ_02002	688.0	4.5e-251	1.0	0.937	1.0	UniRef:UniRef50_S2YTS9
contig_22	cds	314585	314797	-	FGLLDJ_02003	-	-	-	-	-	-
contig_22	cds	314909	315298	-	FGLLDJ_02004	-	-	-	-	-	-
contig_23	cds	1	1497	+	FGLLDJ_02005	948.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GGN4
contig_23	cds	2020	2148	+	FGLLDJ_02006	-	-	-	-	-	-
contig_23	cds	2235	2342	-	FGLLDJ_02007	-	-	-	-	-	-
contig_23	cds	2364	4118	-	FGLLDJ_02008	1148.0	0.0	1.0	0.928	0.998	UniRef:UniRef50_D7GGN7
contig_23	cds	4492	5901	+	FGLLDJ_02009	462.0	1.0e-158	0.840	0.837	0.629	UniRef:UniRef50_A0A375I5D3
contig_23	cds	5935	6597	+	FGLLDJ_02010	236.0	4.2e-77	0.977	0.991	0.600	UniRef:UniRef50_A0A077M5C3
contig_23	cds	6951	7916	+	FGLLDJ_02011	594.0	2.5e-215	1.003	1.0	0.984	UniRef:UniRef50_D7GGP1
contig_23	cds	8250	9677	+	FGLLDJ_02012	897.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9TI98
contig_23	cds	9677	10267	+	FGLLDJ_02013	181.0	6.0e-56	0.959	0.817	0.505	UniRef:UniRef50_A0A653QQL2
contig_23	cds	10278	13970	-	FGLLDJ_02014	2091.0	0.0	1.005	1.0	0.994	UniRef:UniRef50_D7GGP6
contig_23	cds	13967	14524	-	FGLLDJ_02015	-	-	-	-	-	-
contig_23	cds	14590	15012	-	FGLLDJ_02016	-	-	-	-	-	-
contig_23	cds	14987	15211	-	FGLLDJ_02017	63.5	2.2e-13	0.824	0.871	0.607	UniRef:UniRef50_U1F052
contig_23	cds	15296	16201	-	FGLLDJ_02018	266.0	2.2e-86	1.020	1.0	0.505	UniRef:UniRef50_A0A6G7YAN3
contig_23	cds	16194	17087	-	FGLLDJ_02019	296.0	1.1e-98	0.990	0.987	0.595	UniRef:UniRef50_A0A375I5E9
contig_23	cds	17084	18859	-	FGLLDJ_02020	545.0	1.6e-187	0.941	0.931	0.549	UniRef:UniRef50_A0A917W5F1
contig_23	cds	18856	19893	-	FGLLDJ_02021	639.0	3.3e-232	1.0	1.0	0.986	UniRef:UniRef50_D7GGQ3
contig_23	cds	19893	20603	-	FGLLDJ_02022	-	-	-	-	-	-
contig_23	cds	21147	21836	-	FGLLDJ_02023	437.0	1.5e-156	1.0	1.0	0.996	UniRef:UniRef50_A0A0A8QV11
contig_23	cds	22016	22624	+	FGLLDJ_02024	394.0	3.6e-140	1.0	0.990	0.995	UniRef:UniRef50_D7GGQ6
contig_23	cds	22770	22994	+	FGLLDJ_02025	-	-	-	-	-	-
contig_23	cds	23067	23876	-	FGLLDJ_02026	266.0	6.3e-88	0.933	0.988	0.534	UniRef:UniRef50_F9NWB7
contig_23	cds	23932	24537	-	FGLLDJ_02027	372.0	1.1e-131	1.0	1.0	1.0	UniRef:UniRef50_A0A0B7P1H0
contig_23	cds	24656	25147	-	FGLLDJ_02028	-	-	-	-	-	-
contig_23	cds	25199	27313	-	FGLLDJ_02029	662.0	7.3e-230	0.982	0.982	0.601	UniRef:UniRef50_A0A0N7H7Q6
contig_23	cds	27310	27657	-	FGLLDJ_02030	126.0	5.8e-37	0.887	0.903	0.647	UniRef:UniRef50_A0A1Q9TGR0
contig_23	cds	27789	28334	+	FGLLDJ_02031	365.0	2.6e-129	1.0	1.0	1.0	UniRef:UniRef50_D7GGR3
contig_23	cds	28405	28959	-	FGLLDJ_02032	-	-	-	-	-	-
contig_23	cds	29042	29386	-	FGLLDJ_02033	-	-	-	-	-	-
contig_23	cds	29424	30671	+	FGLLDJ_02034	350.0	4.8e-116	0.981	0.953	0.509	UniRef:UniRef50_A0A087CEG4
contig_23	cds	30697	31386	+	FGLLDJ_02035	226.0	1.6e-72	0.996	0.864	0.539	UniRef:UniRef50_A0A0P0RIC5
contig_23	cds	31470	32450	+	FGLLDJ_02036	302.0	1.0e-99	0.936	0.864	0.502	UniRef:UniRef50_C9Z1S4
contig_23	cds	32568	33179	-	FGLLDJ_02037	356.0	3.1e-125	1.0	1.0	0.985	UniRef:UniRef50_A0A2C7Z5D5
contig_23	cds	33350	34168	-	FGLLDJ_02038	280.0	1.4e-92	0.985	0.940	0.549	UniRef:UniRef50_D7GGS0
contig_23	cds	34165	35394	-	FGLLDJ_02039	506.0	6.6e-177	0.976	0.877	0.669	UniRef:UniRef50_S3X574
contig_23	cds	35567	36424	+	FGLLDJ_02040	254.0	2.6e-82	0.979	0.959	0.509	UniRef:UniRef50_D7GGS2
contig_23	cds	36425	37510	-	FGLLDJ_02041	674.0	1.5e-245	1.0	1.0	0.967	UniRef:UniRef50_D7GGS3
contig_23	cds	37503	38336	-	FGLLDJ_02042	554.0	5.7e-201	1.0	1.0	1.0	UniRef:UniRef50_D7GGS4
contig_23	cds	38451	39347	+	FGLLDJ_02043	-	-	-	-	-	-
contig_23	cds	39415	41703	-	FGLLDJ_02044	1059.0	0.0	0.980	0.937	0.697	UniRef:UniRef50_J9VZH2
contig_23	cds	41880	42191	+	FGLLDJ_02045	-	-	-	-	-	-
contig_23	cds	42472	44538	-	FGLLDJ_02046	776.0	6.1e-275	1.009	0.986	0.588	UniRef:UniRef50_A0A9W6LID8
contig_23	cds	44657	46405	-	FGLLDJ_02047	595.0	2.5e-207	0.940	0.950	0.569	UniRef:UniRef50_A0A8H9HEQ3
contig_23	cds	46643	48019	-	FGLLDJ_02048	615.0	6.1e-219	1.017	0.963	0.633	UniRef:UniRef50_A0A344UVN1
contig_23	cds	48032	49606	-	FGLLDJ_02049	696.0	1.2e-248	1.002	0.948	0.638	UniRef:UniRef50_A0A1R4FT02
contig_23	cds	49638	50510	-	FGLLDJ_02050	362.0	3.0e-124	0.959	0.894	0.612	UniRef:UniRef50_A0A0W1KJN5
contig_23	cds	50570	51649	-	FGLLDJ_02051	613.0	1.7e-221	1.0	0.942	0.841	UniRef:UniRef50_K7RVH3
contig_23	cds	52194	52682	-	FGLLDJ_02052	-	-	-	-	-	-
contig_23	cds	53501	54184	+	FGLLDJ_02053	200.0	4.2e-62	0.996	0.816	0.504	UniRef:UniRef50_S3YIX4
contig_23	cds	54393	55223	-	FGLLDJ_02054	337.0	9.1e-115	0.946	0.842	0.651	UniRef:UniRef50_A0A344UVN6
contig_23	cds	55385	56137	-	FGLLDJ_02055	251.0	3.0e-81	1.036	0.838	0.514	UniRef:UniRef50_A0R756
contig_23	cds	56212	57930	-	FGLLDJ_02056	478.0	1.4e-161	0.988	0.969	0.513	UniRef:UniRef50_A0A917IXS4
contig_23	cds	58078	58908	+	FGLLDJ_02057	527.0	1.7e-190	1.0	1.0	1.0	UniRef:UniRef50_D7GGU0
contig_23	cds	58947	60239	-	FGLLDJ_02058	594.0	2.1e-211	0.998	0.949	0.688	UniRef:UniRef50_K9ED32
contig_23	cds	60229	60954	-	FGLLDJ_02059	506.0	2.8e-183	1.0	1.0	0.996	UniRef:UniRef50_K9EEQ8
contig_23	cds	61094	61735	-	FGLLDJ_02060	-	-	-	-	-	-
contig_23	cds	61735	63081	-	FGLLDJ_02061	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_23	cds	63130	63321	-	FGLLDJ_02062	-	-	-	-	-	-
contig_23	cds	63504	63851	-	FGLLDJ_02063	-	-	-	-	-	-
contig_23	cds	64778	65257	+	FGLLDJ_02064	276.0	1.3e-94	1.0	0.874	0.975	UniRef:UniRef50_K6XAT2
contig_23	cds	65653	66810	+	FGLLDJ_02065	393.0	6.0e-134	1.003	0.985	0.536	UniRef:UniRef50_W7SG04
contig_23	cds	66772	67080	-	FGLLDJ_02066	140.0	5.8e-43	1.0	1.0	0.696	UniRef:UniRef50_A0A3D5DTS0
contig_23	cds	67086	67262	-	FGLLDJ_02067	-	-	-	-	-	-
contig_23	cds	67551	67835	+	FGLLDJ_02068	114.0	1.7e-32	0.968	0.835	0.670	UniRef:UniRef50_A0A418Q6W1
contig_23	cds	67909	68076	+	FGLLDJ_02069	-	-	-	-	-	-
contig_23	cds	68203	68628	-	FGLLDJ_02070	-	-	-	-	-	-
contig_23	cds	68625	69194	-	FGLLDJ_02071	-	-	-	-	-	-
contig_23	cds	69187	69720	-	FGLLDJ_02072	-	-	-	-	-	-
contig_23	cds	69771	70118	-	FGLLDJ_02073	-	-	-	-	-	-
contig_23	cds	70115	71056	-	FGLLDJ_02074	620.0	5.6e-226	1.0	1.0	1.0	UniRef:UniRef50_A0A1Q2CWK8
contig_23	cds	71640	71942	+	FGLLDJ_02075	104.0	6.7e-29	0.980	1.010	0.551	UniRef:UniRef50_C1B8A7
contig_23	cds	71946	72209	+	FGLLDJ_02076	-	-	-	-	-	-
contig_23	cds	72206	72733	+	FGLLDJ_02077	-	-	-	-	-	-
contig_23	cds	72687	74819	+	FGLLDJ_02078	947.0	0.0	0.956	0.874	0.669	UniRef:UniRef50_G8TEN0
contig_23	cds	75963	77309	+	FGLLDJ_02079	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_23	cds	77248	77727	+	FGLLDJ_02080	-	-	-	-	-	-
contig_23	cds	77687	78319	+	FGLLDJ_02081	-	-	-	-	-	-
contig_23	cds	78351	78932	-	FGLLDJ_02082	246.0	8.8e-82	0.953	0.885	0.717	UniRef:UniRef50_A0A9X0K4M5
contig_23	cds	78929	79708	-	FGLLDJ_02083	498.0	1.3e-179	1.0	1.0	0.996	UniRef:UniRef50_A0A923E4F9
contig_23	cds	79705	80037	-	FGLLDJ_02084	184.0	6.5e-60	0.991	0.813	0.771	UniRef:UniRef50_A0A375I5A8
contig_23	cds	80397	80879	+	FGLLDJ_02085	132.0	3.8e-38	0.894	0.867	0.531	UniRef:UniRef50_A0A7M4DE97
contig_23	cds	81132	81596	+	FGLLDJ_02086	-	-	-	-	-	-
contig_23	cds	81753	83630	-	FGLLDJ_02087	1204.0	0.0	1.0	0.910	0.997	UniRef:UniRef50_D7GGX8
contig_23	cds	83953	85299	-	FGLLDJ_02088	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_23	cds	85359	85724	-	FGLLDJ_02089	-	-	-	-	-	-
contig_23	cds	85743	87032	-	FGLLDJ_02090	508.0	3.3e-177	0.988	0.895	0.587	UniRef:UniRef50_A0A172YB78
contig_23	cds	87260	88240	-	FGLLDJ_02091	665.0	7.5e-243	1.0	0.911	0.997	UniRef:UniRef50_A0A4R6QXZ1
contig_23	cds	88285	89628	-	FGLLDJ_02092	496.0	2.7e-172	1.004	0.959	0.621	UniRef:UniRef50_A0A0F4L349
contig_23	cds	89634	90644	-	FGLLDJ_02093	401.0	3.2e-138	0.967	0.900	0.606	UniRef:UniRef50_K9AER2
contig_23	cds	90937	91383	-	FGLLDJ_02094	160.0	3.7e-49	0.946	0.870	0.564	UniRef:UniRef50_A0AAD0SLU7
contig_23	cds	91486	92691	-	FGLLDJ_02095	821.0	2.1e-302	1.0	1.0	1.0	UniRef:UniRef50_D7GGY7
contig_23	cds	92859	94973	+	FGLLDJ_02096	765.0	1.8e-269	1.101	0.996	0.543	UniRef:UniRef50_J9RQU3
contig_23	cds	95186	96067	-	FGLLDJ_02097	491.0	9.6e-176	1.0	1.0	1.0	UniRef:UniRef50_D7GGY9
contig_23	cds	96944	97771	-	FGLLDJ_02098	355.0	5.0e-122	0.931	0.818	0.711	UniRef:UniRef50_A0A2P9F9Y3
contig_23	cds	97773	98753	-	FGLLDJ_02099	315.0	1.1e-104	0.883	0.840	0.542	UniRef:UniRef50_E6S643
contig_23	cds	98835	99746	-	FGLLDJ_02100	273.0	7.1e-89	0.875	0.826	0.543	UniRef:UniRef50_A0A285VCN3
contig_23	cds	99913	100824	-	FGLLDJ_02101	246.0	2.3e-78	0.865	0.826	0.500	UniRef:UniRef50_A0A0A1D0D3
contig_23	cds	100960	101979	-	FGLLDJ_02102	637.0	1.2e-231	1.0	1.0	0.982	UniRef:UniRef50_A0A2C7YPG2
contig_23	cds	102360	102932	-	FGLLDJ_02103	371.0	5.8e-131	0.979	0.838	1.0	UniRef:UniRef50_D7GGZ5
contig_23	cds	103123	104145	-	FGLLDJ_02104	298.0	3.8e-98	0.971	0.968	0.515	UniRef:UniRef50_D7GGZ6
contig_23	cds	104637	105434	+	FGLLDJ_02105	272.0	1.2e-89	0.974	0.866	0.558	UniRef:UniRef50_A0A7W6BE16
contig_23	cds	105580	107208	+	FGLLDJ_02106	985.0	0.0	1.009	1.0	0.985	UniRef:UniRef50_A0A918F966
contig_23	cds	107248	107763	-	FGLLDJ_02107	-	-	-	-	-	-
contig_23	cds	107836	108180	+	FGLLDJ_02108	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_23	cds	108177	109085	+	FGLLDJ_02109	270.0	3.3e-88	0.944	0.934	0.523	UniRef:UniRef50_A0A378PEY3
contig_23	cds	109309	111006	+	FGLLDJ_02110	927.0	0.0	1.0	0.989	0.991	UniRef:UniRef50_D7GHX1
contig_23	cds	111144	112325	+	FGLLDJ_02111	425.0	7.2e-146	0.985	0.904	0.537	UniRef:UniRef50_A0A512PPA3
contig_23	cds	112660	116394	-	FGLLDJ_02112	2240.0	0.0	1.0	1.0	0.999	UniRef:UniRef50_D7GHW7
contig_23	cds	116418	117551	-	FGLLDJ_02113	534.0	1.1e-189	0.984	0.974	0.709	UniRef:UniRef50_D7GHW6
contig_23	cds	117568	119070	-	FGLLDJ_02114	519.0	6.4e-180	1.028	1.008	0.521	UniRef:UniRef50_S3Y5P7
contig_23	cds	119422	120033	-	FGLLDJ_02115	-	-	-	-	-	-
contig_23	cds	120186	120809	+	FGLLDJ_02116	395.0	4.1e-140	0.942	0.841	1.0	UniRef:UniRef50_D7GHW3
contig_23	cds	120883	121257	+	FGLLDJ_02117	129.0	7.0e-38	1.008	0.919	0.528	UniRef:UniRef50_A0A178X9R2
contig_23	cds	121391	121624	-	FGLLDJ_02118	-	-	-	-	-	-
contig_23	cds	121713	121940	-	FGLLDJ_02119	-	-	-	-	-	-
contig_23	cds	122190	122807	-	FGLLDJ_02120	207.0	1.2e-65	0.961	0.814	0.533	UniRef:UniRef50_A0A8J3K9M5
contig_23	cds	122913	123620	+	FGLLDJ_02121	456.0	1.2e-163	1.0	1.0	0.996	UniRef:UniRef50_A0A2C7ASV7
contig_23	cds	123766	125088	+	FGLLDJ_02122	437.0	2.0e-149	0.957	0.927	0.570	UniRef:UniRef50_D7GHV7
contig_23	cds	125078	125764	+	FGLLDJ_02123	232.0	4.9e-75	0.974	0.899	0.572	UniRef:UniRef50_D9WCE0
contig_23	cds	126042	126920	+	FGLLDJ_02124	516.0	5.6e-185	1.082	0.997	0.877	UniRef:UniRef50_D7GHV5
contig_23	cds	126920	129376	+	FGLLDJ_02125	1425.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GHV4
contig_23	cds	129530	130372	-	FGLLDJ_02126	560.0	2.6e-203	1.0	1.0	1.0	UniRef:UniRef50_D7GHV3
contig_23	cds	130477	131526	-	FGLLDJ_02127	717.0	3.6e-263	1.0	1.0	0.994	UniRef:UniRef50_D7GHV2
contig_23	cds	131613	132431	+	FGLLDJ_02128	-	-	-	-	-	-
contig_23	cds	132530	133249	-	FGLLDJ_02129	236.0	5.8e-76	1.008	0.870	0.515	UniRef:UniRef50_A0A4Q2EJE7
contig_23	cds	133246	133929	-	FGLLDJ_02130	209.0	3.2e-66	1.013	0.958	0.500	UniRef:UniRef50_D7GHU9
contig_23	cds	134121	135209	+	FGLLDJ_02131	-	-	-	-	-	-
contig_23	cds	135157	135417	+	FGLLDJ_02132	-	-	-	-	-	-
contig_23	tRNA	135785	135860	-	FGLLDJ_02133	78.9	-	-	-	-	-
contig_23	tRNA	136045	136137	-	FGLLDJ_02134	83.1	-	-	-	-	-
contig_23	cds	136377	138974	+	FGLLDJ_02135	1372.0	0.0	1.010	1.0	0.977	UniRef:UniRef50_D7GHU5
contig_23	cds	139311	140516	-	FGLLDJ_02136	408.0	3.6e-139	0.990	0.966	0.559	UniRef:UniRef50_D7GHB2
contig_23	cds	140715	141350	+	FGLLDJ_02137	435.0	5.4e-156	0.981	0.958	0.981	UniRef:UniRef50_D7GGI2
contig_23	cds	141456	142556	+	FGLLDJ_02138	618.0	2.0e-223	1.0	1.0	0.989	UniRef:UniRef50_D7GGI3
contig_23	cds	142773	144281	+	FGLLDJ_02139	878.0	0.0	0.930	0.921	0.989	UniRef:UniRef50_Q65TY3
contig_23	cds	144438	144905	-	FGLLDJ_02140	202.0	2.0e-65	1.0	0.842	0.697	UniRef:UniRef50_A0A1X0XYP1
contig_23	cds	144902	146371	-	FGLLDJ_02141	428.0	3.9e-144	0.951	0.898	0.559	UniRef:UniRef50_A0A4P8TGV7
contig_23	cds	146368	147030	-	FGLLDJ_02142	215.0	1.2e-68	0.927	0.826	0.564	UniRef:UniRef50_A0A7K2HPB0
contig_23	cds	147120	148340	-	FGLLDJ_02143	378.0	2.4e-127	0.865	0.842	0.610	UniRef:UniRef50_F9EGA7
contig_23	ncRNA-region	148458	148592	-	-	93.2	1.6e-15	-	-	-	RFAM:RF00050
contig_23	cds	148741	149100	+	FGLLDJ_02144	-	-	-	-	-	-
contig_23	cds	149158	149640	+	FGLLDJ_02145	297.0	2.6e-103	1.0	1.0	1.0	UniRef:UniRef50_A0A068VUZ6
contig_23	cds	149711	151666	+	FGLLDJ_02146	1325.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A068VVG7
contig_23	cds	152341	152718	+	FGLLDJ_02147	-	-	-	-	-	-
contig_23	cds	152926	154338	-	FGLLDJ_02148	550.0	1.7e-192	1.026	0.940	0.622	UniRef:UniRef50_A0A381EB70
contig_23	cds	154345	155898	-	FGLLDJ_02149	533.0	5.9e-184	1.037	0.927	0.580	UniRef:UniRef50_U3AXE0
contig_23	cds	156257	157291	+	FGLLDJ_02150	566.0	1.9e-203	1.0	1.0	0.997	UniRef:UniRef50_D7GGJ6
contig_23	cds	157810	158880	+	FGLLDJ_02151	387.0	2.6e-132	0.868	0.813	0.667	UniRef:UniRef50_A0A171C7Q8
contig_23	cds	158877	159707	+	FGLLDJ_02152	305.0	1.6e-102	0.935	0.902	0.616	UniRef:UniRef50_E4QAK8
contig_23	cds	160073	160471	-	FGLLDJ_02153	-	-	-	-	-	-
contig_23	cds	160759	161787	+	FGLLDJ_02154	308.0	1.1e-101	0.839	0.806	0.557	UniRef:UniRef50_A6WGR4
contig_23	cds	162011	163063	-	FGLLDJ_02155	378.0	2.2e-129	0.934	0.967	0.596	UniRef:UniRef50_L8MX50
contig_23	cds	163060	163869	-	FGLLDJ_02156	297.0	4.8e-99	0.967	0.800	0.646	UniRef:UniRef50_A0A0M0FBE7
contig_23	cds	163859	164923	-	FGLLDJ_02157	605.0	1.7e-218	1.0	1.0	0.989	UniRef:UniRef50_A0A6I5VJF7
contig_23	cds	164920	166026	-	FGLLDJ_02158	705.0	8.4e-258	1.0	1.0	0.970	UniRef:UniRef50_A0A4P6EHQ8
contig_23	cds	166814	168619	+	FGLLDJ_02159	627.0	1.6e-219	0.915	0.931	0.538	UniRef:UniRef50_F9EFN4
contig_23	cds	168616	169365	+	FGLLDJ_02160	321.0	4.7e-109	0.984	0.831	0.624	UniRef:UniRef50_A0R0W2
contig_23	cds	169392	170459	+	FGLLDJ_02161	441.0	5.1e-154	0.831	0.891	0.715	UniRef:UniRef50_A0A1Z7WSW4
contig_23	cds	170462	171811	+	FGLLDJ_02162	476.0	1.7e-163	0.951	0.809	0.583	UniRef:UniRef50_A0A0F0LMU8
contig_23	cds	172144	172626	-	FGLLDJ_02163	161.0	2.3e-49	0.887	0.866	0.556	UniRef:UniRef50_A0A3N5PFE9
contig_23	cds	172961	173641	-	FGLLDJ_02164	240.0	1.6e-78	0.991	0.982	0.563	UniRef:UniRef50_D7GGK8
contig_23	cds	173652	174449	-	FGLLDJ_02165	225.0	1.2e-71	0.860	0.860	0.561	UniRef:UniRef50_A0A3M2JG83
contig_23	cds	175060	176649	+	FGLLDJ_02166	971.0	0.0	1.019	1.0	0.959	UniRef:UniRef50_D7GGL0
contig_23	cds	176700	181076	-	FGLLDJ_02167	1678.0	0.0	1.191	0.912	0.531	UniRef:UniRef50_A0A1G7B4T8
